intersection_id,tollgate_id,time_window_start,time_window_end,avg_travel_time,travel_time,vehicles,extracost1,extracost2
A,2,2016-08-21 09:20:00,2016-08-21 09:40:00,63.686,47.11919311703034,10,-1.129999999999967,-0.2149999999999963
A,2,2016-08-21 09:40:00,2016-08-21 10:00:00,57.85625,22.75520533071185,8,-0.04000000000001691,0.1249999999999929
A,2,2016-08-21 10:00:00,2016-08-21 10:20:00,51.379999999999995,11.103544479129175,5,-0.5799999999999983,-0.09000000000000341
A,2,2016-08-21 10:20:00,2016-08-21 10:40:00,54.21714285714286,26.429729292525685,7,-0.5099999999999838,0.010000000000001565
A,2,2016-08-21 10:40:00,2016-08-21 11:00:00,51.10166666666667,11.325866707085451,6,1.3699999999999974,0.22499999999999787
A,2,2016-08-21 11:00:00,2016-08-21 11:20:00,54.85888888888889,10.251967426358268,9,0.23000000000001108,-0.030000000000001137
A,2,2016-08-21 11:20:00,2016-08-21 11:40:00,47.0,20.22527979675789,8,0.18999999999999406,0.05500000000000149
A,2,2016-08-21 11:40:00,2016-08-21 12:00:00,45.98333333333334,11.07093642531351,3,0.5600000000000023,0.13000000000000256
A,2,2016-08-21 12:00:00,2016-08-21 12:20:00,47.651428571428575,13.242140346348132,7,0.7700000000000173,0.230000000000004
A,2,2016-08-21 12:20:00,2016-08-21 12:40:00,48.33714285714286,15.021881500315592,7,-1.7999999999999758,-0.28000000000000114
A,2,2016-08-21 12:40:00,2016-08-21 13:00:00,56.99000000000001,23.976489526200453,9,0.04000000000000625,0.0
A,2,2016-08-21 13:00:00,2016-08-21 13:20:00,40.93,8.487302280465801,3,0.4600000000000009,0.4600000000000009
A,2,2016-08-21 13:20:00,2016-08-21 13:40:00,45.728,7.720567984287166,5,-0.7999999999999972,-0.4500000000000029
A,2,2016-08-21 13:40:00,2016-08-21 14:00:00,59.34,8.697971027774235,9,-0.9799999999999827,-0.13999999999999346
A,2,2016-08-21 14:00:00,2016-08-21 14:20:00,66.58875,39.995221299371686,8,1.3499999999999908,0.3149999999999977
A,2,2016-08-21 14:20:00,2016-08-21 14:40:00,31.947499999999998,10.635664451896426,4,-0.3000000000000007,-0.09999999999999966
A,2,2016-08-21 14:40:00,2016-08-21 15:00:00,49.595,27.93778892468049,2,-0.480000000000004,-0.240000000000002
A,2,2016-08-21 15:00:00,2016-08-21 15:20:00,67.01461538461538,37.05889538185234,13,-1.940000000000035,-0.15999999999999834
A,2,2016-08-21 15:20:00,2016-08-21 15:40:00,39.848,14.719856317233537,5,0.950000000000017,0.23000000000000045
A,2,2016-08-21 15:40:00,2016-08-21 16:00:00,32.9,19.219162312650365,2,1.0900000000000034,0.5450000000000017
A,2,2016-08-21 16:00:00,2016-08-21 16:20:00,51.91909090909092,25.746688118880638,11,-0.8999999999999879,-0.009999999999990905
A,2,2016-08-21 16:20:00,2016-08-21 16:40:00,57.465,33.131981528426586,8,-1.3299999999999983,-0.0800000000000054
A,2,2016-08-21 16:40:00,2016-08-21 17:00:00,53.738749999999996,15.338809264178783,8,-0.6700000000000017,-0.0999999999999979
A,2,2016-08-21 17:00:00,2016-08-21 17:20:00,67.951,18.83824328327883,10,-1.1200000000000117,-0.04000000000000628
A,2,2016-08-21 17:20:00,2016-08-21 17:40:00,51.362,7.745929253485347,5,0.4800000000000111,0.21999999999999886
A,2,2016-08-21 17:40:00,2016-08-21 18:00:00,52.66,11.044078352975708,4,-0.37000000000000455,-0.14500000000000313
A,2,2016-08-21 18:00:00,2016-08-21 18:20:00,57.5925,34.403439144945956,4,-0.8499999999999943,-0.4099999999999966
A,2,2016-08-21 18:20:00,2016-08-21 18:40:00,43.74166666666667,19.09968734473595,6,-1.3900000000000077,-0.19999999999999574
A,2,2016-08-21 18:40:00,2016-08-21 19:00:00,57.331999999999994,13.956578018984452,5,0.7399999999999878,0.12000000000000455
A,2,2016-08-21 19:00:00,2016-08-21 19:20:00,48.485,14.162298542256478,4,0.18999999999999062,0.23499999999999943
A,2,2016-08-21 19:20:00,2016-08-21 19:40:00,45.790000000000006,19.104953982322666,4,2.320000000000004,0.5600000000000023
A,2,2016-08-21 19:40:00,2016-08-21 20:00:00,59.447500000000005,15.458454806351119,4,-0.3400000000000034,-0.04000000000000271
A,2,2016-08-21 20:00:00,2016-08-21 20:20:00,67.28166666666667,42.563423460368725,6,-1.1199999999999761,0.024999999999998582
A,2,2016-08-21 20:20:00,2016-08-21 20:40:00,93.7825,34.33340101126015,4,0.1100000000000208,-0.03499999999999659
A,2,2016-08-21 20:40:00,2016-08-21 21:00:00,46.635000000000005,8.750849482574056,4,1.0100000000000051,0.1600000000000037
A,2,2016-08-21 21:00:00,2016-08-21 21:20:00,61.748000000000005,20.68612143443038,5,0.03999999999999915,-0.0800000000000054
A,2,2016-08-21 21:20:00,2016-08-21 21:40:00,39.75,0.0,1,0.019999999999996017,0.019999999999996017
A,2,2016-08-21 21:40:00,2016-08-21 22:00:00,45.515,1.3222896808188471,2,-0.8299999999999983,-0.41499999999999915
A,2,2016-08-21 22:00:00,2016-08-21 22:20:00,74.11,0.0,1,0.3800000000000097,0.3800000000000097
A,2,2016-08-21 22:20:00,2016-08-21 22:40:00,52.07,3.012274887854696,2,-0.1799999999999926,-0.0899999999999963
A,2,2016-08-21 22:40:00,2016-08-21 23:00:00,39.43,3.945655839020934,2,-0.20000000000000284,-0.10000000000000142
A,2,2016-08-21 23:00:00,2016-08-21 23:20:00,66.93666666666667,31.49778140335178,3,0.4700000000000061,0.0
A,2,2016-08-21 23:20:00,2016-08-21 23:40:00,66.82,0.0,1,0.6199999999999903,0.6199999999999903
A,2,2016-08-22 00:40:00,2016-08-22 01:00:00,71.41,0.0,1,-0.25,-0.25
A,2,2016-08-22 01:00:00,2016-08-22 01:20:00,56.74500000000001,33.22694764795588,2,-0.8499999999999872,-0.4249999999999936
A,2,2016-08-22 01:20:00,2016-08-22 01:40:00,287.6,0.0,1,0.25,0.25
A,2,2016-08-22 01:40:00,2016-08-22 02:00:00,19.74,0.0,1,0.7199999999999953,0.7199999999999953
A,2,2016-08-22 02:40:00,2016-08-22 03:00:00,125.27000000000001,69.25403814941048,2,1.0100000000000051,0.5050000000000026
A,2,2016-08-22 03:00:00,2016-08-22 03:20:00,70.405,28.008499602799144,2,0.14999999999999858,0.07499999999999929
A,2,2016-08-22 04:00:00,2016-08-22 04:20:00,17.740000000000006,0.0,1,0.4800000000000075,0.4800000000000075
A,2,2016-08-22 04:40:00,2016-08-22 05:00:00,25.0,0.0,1,-0.4099999999999966,-0.4099999999999966
A,2,2016-08-22 05:00:00,2016-08-22 05:20:00,52.06,6.274097544667281,3,-1.04999999999999,-0.3299999999999983
A,2,2016-08-22 05:20:00,2016-08-22 05:40:00,48.13666666666666,7.61783652576854,3,-0.8100000000000024,-0.4199999999999946
A,2,2016-08-22 05:40:00,2016-08-22 06:00:00,133.108,163.34690851069084,5,0.7700000000000031,-0.019999999999996017
A,2,2016-08-22 06:00:00,2016-08-22 06:20:00,61.076666666666675,51.64367563732595,3,-0.3100000000000094,-0.230000000000004
A,2,2016-08-22 06:20:00,2016-08-22 06:40:00,46.76,23.237915138841522,3,1.1400000000000006,0.269999999999996
A,2,2016-08-22 06:40:00,2016-08-22 07:00:00,48.803333333333335,13.545956838358322,6,0.6200000000000117,0.11000000000000298
A,2,2016-08-22 07:00:00,2016-08-22 07:20:00,58.484,16.169580390350273,5,0.3700000000000187,0.09000000000000341
A,2,2016-08-22 07:20:00,2016-08-22 07:40:00,38.07,27.66201728001774,2,0.8200000000000109,0.41000000000000547
A,2,2016-08-22 07:40:00,2016-08-22 08:00:00,54.84625,26.475858511643608,8,1.699999999999985,0.3200000000000003
A,2,2016-08-22 08:00:00,2016-08-22 08:20:00,51.082222222222214,24.165735959089776,9,-0.5300000000000047,-0.20000000000000284
A,2,2016-08-22 08:20:00,2016-08-22 08:40:00,65.83375,23.451879569815784,8,-0.9499999999999886,-0.11499999999999844
A,2,2016-08-22 08:40:00,2016-08-22 09:00:00,87.63904761904762,39.04052444637007,21,6.15000000000007,0.4100000000000037
A,2,2016-08-22 09:00:00,2016-08-22 09:20:00,59.64142857142857,30.040915669894524,7,0.4199999999999946,0.11999999999999035
A,2,2016-08-22 09:20:00,2016-08-22 09:40:00,51.18285714285714,22.58613565463388,7,1.3599999999999852,0.0899999999999892
A,2,2016-08-22 09:40:00,2016-08-22 10:00:00,49.345555555555556,36.268595613530145,9,0.0500000000000132,0.0
A,2,2016-08-22 10:00:00,2016-08-22 10:20:00,75.5875,21.93755284893919,4,0.0400000000000276,0.06500000000001194
A,2,2016-08-22 10:20:00,2016-08-22 10:40:00,60.446666666666665,12.554108225331394,3,-0.4999999999999929,-0.14999999999999147
A,2,2016-08-22 10:40:00,2016-08-22 11:00:00,66.70714285714284,23.257297574657947,7,-2.3699999999999974,-0.38000000000000256
A,2,2016-08-22 11:00:00,2016-08-22 11:20:00,38.844,16.206425577529426,5,0.11999999999999578,0.0600000000000005
A,2,2016-08-22 11:20:00,2016-08-22 11:40:00,72.09142857142858,18.60473096515277,7,1.1600000000000037,0.2999999999999972
A,2,2016-08-22 11:40:00,2016-08-22 12:00:00,58.83833333333334,36.83494178991826,6,-0.4299999999999997,0.10500000000000399
A,2,2016-08-22 12:00:00,2016-08-22 12:20:00,48.46333333333333,11.6559526995151,3,-0.3599999999999995,-0.03999999999999915
A,2,2016-08-22 12:20:00,2016-08-22 12:40:00,56.70857142857143,35.92519516466191,7,-0.46999999999999886,-0.0899999999999963
A,2,2016-08-22 12:40:00,2016-08-22 13:00:00,47.35333333333333,15.753719137608957,6,-0.7399999999999984,-0.014999999999998797
A,2,2016-08-22 13:00:00,2016-08-22 13:20:00,65.18,0.0,1,-0.10999999999998522,-0.10999999999998522
A,2,2016-08-22 13:20:00,2016-08-22 13:40:00,71.63666666666667,29.130689325967907,11,-0.5300000000000153,-0.05500000000000327
A,2,2016-08-22 13:40:00,2016-08-22 14:00:00,46.70000000000001,20.482091364571808,4,0.0300000000000189,0.07000000000000206
A,2,2016-08-22 14:00:00,2016-08-22 14:20:00,58.315,25.018540458361407,4,-1.2399999999999878,-0.5749999999999957
A,2,2016-08-22 14:20:00,2016-08-22 14:40:00,50.158,20.92152647394544,5,-2.509999999999991,-0.3999999999999915
A,2,2016-08-22 14:40:00,2016-08-22 15:00:00,58.879999999999995,22.992798872690557,5,-0.39000000000001483,-0.2999999999999972
A,2,2016-08-22 15:00:00,2016-08-22 15:20:00,55.65375,25.31077068166831,8,0.5200000000000031,0.06500000000000128
A,2,2016-08-22 15:20:00,2016-08-22 15:40:00,57.655,14.695313149825306,8,-0.39999999999997016,-0.054999999999999716
A,2,2016-08-22 15:40:00,2016-08-22 16:00:00,65.52799999999999,21.79886735080008,10,-0.9700000000000202,-0.11500000000000199
A,2,2016-08-22 16:00:00,2016-08-22 16:20:00,58.477999999999994,34.3531107761728,5,1.8599999999999888,0.6000000000000014
A,2,2016-08-22 16:20:00,2016-08-22 16:40:00,60.80500000000001,21.26645033850267,6,1.180000000000021,0.10500000000001464
A,2,2016-08-22 16:40:00,2016-08-22 17:00:00,44.065,17.788723956484343,4,-0.10000000000000148,-0.0849999999999973
A,2,2016-08-22 17:00:00,2016-08-22 17:20:00,43.87599999999999,18.19205128620739,5,-0.039999999999995595,0.019999999999996017
A,2,2016-08-22 17:20:00,2016-08-22 17:40:00,55.605999999999995,25.87159794059888,5,-1.2600000000000193,-0.28999999999999915
A,2,2016-08-22 17:40:00,2016-08-22 18:00:00,87.86500000000001,19.3535126010758,2,-0.13000000000000972,-0.06500000000000486
A,2,2016-08-22 18:00:00,2016-08-22 18:20:00,52.13166666666667,16.517988275412556,6,-0.21000000000000085,-0.07000000000000028
A,2,2016-08-22 18:20:00,2016-08-22 18:40:00,79.07000000000001,15.332729698263126,6,0.1800000000000211,0.0800000000000054
A,2,2016-08-22 18:40:00,2016-08-22 19:00:00,64.95,41.490587687651114,4,-0.5,-0.024999999999995026
A,2,2016-08-22 19:00:00,2016-08-22 19:20:00,84.48875,94.72349571817665,8,-0.8599999999999852,-0.07499999999999929
A,2,2016-08-22 19:20:00,2016-08-22 19:40:00,44.7275,6.92943179488766,4,-0.1600000000000037,-0.07000000000000384
A,2,2016-08-22 19:40:00,2016-08-22 20:00:00,63.532000000000004,33.29583862887373,5,0.1600000000000108,0.07000000000000739
A,2,2016-08-22 20:00:00,2016-08-22 20:20:00,55.985,47.82163161164621,2,-0.7800000000000011,-0.39000000000000057
A,2,2016-08-22 20:40:00,2016-08-22 21:00:00,42.61,0.0,1,-0.5799999999999983,-0.5799999999999983
A,2,2016-08-22 21:00:00,2016-08-22 21:20:00,42.82000000000001,8.555992052357231,2,-0.5899999999999821,-0.29499999999999105
A,2,2016-08-22 21:40:00,2016-08-22 22:00:00,53.0625,14.292210873992403,4,-0.6799999999999926,-0.14499999999999247
A,2,2016-08-22 22:00:00,2016-08-22 22:20:00,43.58,9.2772409691675,2,-1.2399999999999949,-0.6199999999999974
A,2,2016-08-22 22:20:00,2016-08-22 22:40:00,55.88,0.0,1,-0.3599999999999923,-0.3599999999999923
A,2,2016-08-22 23:20:00,2016-08-22 23:40:00,75.08,0.0,1,-0.3200000000000074,-0.3200000000000074
A,2,2016-08-22 23:40:00,2016-08-23 00:00:00,38.77,0.0,1,0.07000000000000027,0.07000000000000027
A,2,2016-08-23 00:00:00,2016-08-23 00:20:00,44.23,0.0,1,0.9299999999999996,0.9299999999999996
A,2,2016-08-23 00:20:00,2016-08-23 00:40:00,43.31,0.0,1,0.0799999999999983,0.0799999999999983
A,2,2016-08-23 01:00:00,2016-08-23 01:20:00,48.223333333333336,14.541875165649495,3,-0.47999999999998977,-0.04000000000000625
A,2,2016-08-23 01:20:00,2016-08-23 01:40:00,32.095000000000006,30.44094693008088,2,0.9900000000000073,0.49500000000000366
A,2,2016-08-23 02:00:00,2016-08-23 02:20:00,51.76000000000001,0.0,1,-0.04999999999999005,-0.04999999999999005
A,2,2016-08-23 03:00:00,2016-08-23 03:20:00,39.66,0.0,1,0.2299999999999969,0.2299999999999969
A,2,2016-08-23 03:20:00,2016-08-23 03:40:00,44.81,1.216223663640861,2,-0.22999999999998977,-0.11499999999999488
A,2,2016-08-23 03:40:00,2016-08-23 04:00:00,66.43,0.0,1,-0.4799999999999898,-0.4799999999999898
A,2,2016-08-23 04:20:00,2016-08-23 04:40:00,29.68,0.0,1,-0.16999999999999815,-0.16999999999999815
A,2,2016-08-23 04:40:00,2016-08-23 05:00:00,58.416666666666664,19.873966220493916,3,0.660000000000025,0.4700000000000131
A,2,2016-08-23 05:00:00,2016-08-23 05:20:00,48.575,12.805703807288374,2,1.0000000000000142,0.5000000000000071
A,2,2016-08-23 05:20:00,2016-08-23 05:40:00,37.52,0.0,1,-0.12999999999999545,-0.12999999999999545
A,2,2016-08-23 05:40:00,2016-08-23 06:00:00,53.84,11.907678195181457,2,0.14999999999999852,0.07499999999999926
A,2,2016-08-23 06:00:00,2016-08-23 06:20:00,33.19,0.6788225099390862,2,1.3900000000000077,0.6950000000000038
A,2,2016-08-23 06:20:00,2016-08-23 06:40:00,75.15,0.0,1,-0.22999999999998974,-0.22999999999998974
A,2,2016-08-23 06:40:00,2016-08-23 07:00:00,30.009999999999998,11.242997820866107,2,1.0899999999999963,0.5449999999999982
A,2,2016-08-23 07:00:00,2016-08-23 07:20:00,47.1375,13.355142268055403,4,0.45000000000000284,0.14999999999999858
A,2,2016-08-23 07:20:00,2016-08-23 07:40:00,62.99000000000001,32.24518723778791,13,-2.199999999999946,-0.25
A,2,2016-08-23 07:40:00,2016-08-23 08:00:00,47.697,20.402869651105455,10,0.049999999999986555,0.08999999999999275
A,2,2016-08-23 08:00:00,2016-08-23 08:20:00,73.30416666666666,23.267364760083765,12,1.5299999999999727,0.19000000000000483
A,2,2016-08-23 08:20:00,2016-08-23 08:40:00,80.00307692307692,21.988799567285533,13,-2.3399999999999963,-0.24000000000000196
A,2,2016-08-23 08:40:00,2016-08-23 09:00:00,50.01800000000001,8.485635967785665,10,1.9800000000000182,0.14000000000000412
A,2,2016-08-23 09:00:00,2016-08-23 09:20:00,56.066923076923075,19.183966128260767,13,-0.8000000000000007,-0.14999999999999858
A,2,2016-08-23 09:20:00,2016-08-23 09:40:00,60.730000000000004,21.021252249898104,14,0.470000000000077,-0.1599999999999966
A,2,2016-08-23 09:40:00,2016-08-23 10:00:00,50.916666666666664,29.235140242523208,9,1.6599999999999682,0.25
A,2,2016-08-23 10:00:00,2016-08-23 10:20:00,53.92499999999999,19.996520447317828,6,-0.22999999999998977,0.05500000000000327
A,2,2016-08-23 10:20:00,2016-08-23 10:40:00,81.374,28.98634437109999,10,-0.07000000000000027,0.0899999999999963
A,2,2016-08-23 10:40:00,2016-08-23 11:00:00,115.81615384615384,133.6809892703809,13,-2.999999999999993,-0.27000000000001023
A,2,2016-08-23 11:00:00,2016-08-23 11:20:00,75.40599999999999,31.727252953888083,5,0.5000000000000001,0.19999999999999574
A,2,2016-08-23 11:20:00,2016-08-23 11:40:00,53.287142857142854,20.36765386119677,7,-0.13999999999998636,-0.02000000000000313
A,2,2016-08-23 11:40:00,2016-08-23 12:00:00,48.31000000000001,5.604599301763985,4,-1.3599999999999852,-0.43499999999999517
A,2,2016-08-23 12:00:00,2016-08-23 12:20:00,43.594,18.358888310570443,5,1.8800000000000097,0.6600000000000037
A,2,2016-08-23 12:20:00,2016-08-23 12:40:00,46.54,9.699447701507838,8,0.5499999999999972,0.18500000000000227
A,2,2016-08-23 12:40:00,2016-08-23 13:00:00,58.87800000000001,17.0776951020915,5,-0.6099999999999888,-0.09999999999999433
A,2,2016-08-23 13:00:00,2016-08-23 13:20:00,56.94285714285714,14.692386593386523,7,2.35000000000003,0.4200000000000017
A,2,2016-08-23 13:20:00,2016-08-23 13:40:00,45.94,12.529722481146393,12,2.1999999999999993,0.17999999999999616
A,2,2016-08-23 13:40:00,2016-08-23 14:00:00,68.88,24.59571873314541,11,-0.13999999999997215,-0.12999999999999545
A,2,2016-08-23 14:00:00,2016-08-23 14:20:00,46.93,11.82094327877433,7,0.09000000000000341,0.14000000000000054
A,2,2016-08-23 14:20:00,2016-08-23 14:40:00,70.56222222222223,30.01142398228455,9,-0.07999999999996987,-0.10999999999998522
A,2,2016-08-23 14:40:00,2016-08-23 15:00:00,87.91333333333334,65.01933661099086,3,-1.3499999999999517,-0.3999999999999488
A,2,2016-08-23 15:00:00,2016-08-23 15:20:00,69.76,27.673849870711283,7,-0.2599999999999909,-0.18999999999999773
A,2,2016-08-23 15:20:00,2016-08-23 15:40:00,52.785,34.43138539181948,4,-0.03999999999999915,-0.054999999999999716
A,2,2016-08-23 15:40:00,2016-08-23 16:00:00,39.861428571428576,12.621171932605188,7,-0.42999999999999616,-0.15000000000000213
A,2,2016-08-23 16:00:00,2016-08-23 16:20:00,55.024285714285725,14.928981721406704,7,0.43000000000004235,0.05000000000001848
A,2,2016-08-23 16:20:00,2016-08-23 16:40:00,53.604,16.776317533952437,5,-0.27999999999999403,-0.0799999999999983
A,2,2016-08-23 16:40:00,2016-08-23 17:00:00,41.4425,16.969601182282226,8,0.8399999999999928,0.21500000000000166
A,2,2016-08-23 17:00:00,2016-08-23 17:20:00,59.004999999999995,13.64708638012769,4,0.22000000000001307,-0.0449999999999946
A,2,2016-08-23 17:20:00,2016-08-23 17:40:00,55.54200000000001,6.257872641720987,5,0.8499999999999943,0.039999999999992035
A,2,2016-08-23 17:40:00,2016-08-23 18:00:00,72.31857142857145,27.87445092348393,7,0.740000000000002,0.04000000000000625
A,2,2016-08-23 18:00:00,2016-08-23 18:20:00,80.28333333333333,20.893221548307643,6,1.4900000000000233,0.28999999999999915
A,2,2016-08-23 18:20:00,2016-08-23 18:40:00,43.04,0.0,1,-0.13000000000000256,-0.13000000000000256
A,2,2016-08-23 18:40:00,2016-08-23 19:00:00,65.145,28.109450190282978,6,0.9399999999999835,0.0849999999999973
A,2,2016-08-23 19:00:00,2016-08-23 19:20:00,52.846000000000004,11.180162342291812,5,0.13000000000001677,0.15000000000000568
A,2,2016-08-23 19:20:00,2016-08-23 19:40:00,45.38,0.0,1,-0.4699999999999989,-0.4699999999999989
A,2,2016-08-23 19:40:00,2016-08-23 20:00:00,59.60999999999999,16.598093263986677,3,0.22999999999999687,0.17999999999999972
A,2,2016-08-23 20:00:00,2016-08-23 20:20:00,49.410000000000004,8.26088978258396,3,0.8900000000000148,0.4300000000000068
A,2,2016-08-23 20:20:00,2016-08-23 20:40:00,60.48,7.9903066274079855,2,0.7399999999999949,0.36999999999999744
A,2,2016-08-23 20:40:00,2016-08-23 21:00:00,43.085,1.8950725579776615,4,-0.06999999999998607,0.05500000000000682
A,2,2016-08-23 21:20:00,2016-08-23 21:40:00,37.18333333333333,8.542495732122628,3,0.3500000000000085,0.28000000000000114
A,2,2016-08-23 21:40:00,2016-08-23 22:00:00,48.2275,7.839967580715286,4,0.1599999999999966,0.04499999999999815
A,2,2016-08-23 22:00:00,2016-08-23 22:20:00,40.480000000000004,5.586143571373725,2,0.740000000000002,0.370000000000001
A,2,2016-08-23 22:20:00,2016-08-23 22:40:00,41.812,7.420654957616612,5,-0.07999999999998408,0.03000000000000824
A,2,2016-08-23 22:40:00,2016-08-23 23:00:00,78.605,54.10073982858275,2,-0.3399999999999963,-0.16999999999999815
A,2,2016-08-23 23:20:00,2016-08-23 23:40:00,147.95,92.22125947957987,3,0.11999999999999744,-0.009999999999998009
A,2,2016-08-24 00:40:00,2016-08-24 01:00:00,47.08,0.0,1,-0.6099999999999994,-0.6099999999999994
A,2,2016-08-24 01:20:00,2016-08-24 01:40:00,40.31,0.0,1,-0.14000000000000054,-0.14000000000000054
A,2,2016-08-24 01:40:00,2016-08-24 02:00:00,23.27,0.0,1,-0.9099999999999966,-0.9099999999999966
A,2,2016-08-24 02:00:00,2016-08-24 02:20:00,20.21,0.0,1,-0.15000000000000213,-0.15000000000000213
A,2,2016-08-24 02:40:00,2016-08-24 03:00:00,41.25,0.0,1,0.10999999999999943,0.10999999999999943
A,2,2016-08-24 03:00:00,2016-08-24 03:20:00,51.6,0.0,1,0.11999999999999746,0.11999999999999746
A,2,2016-08-24 03:20:00,2016-08-24 03:40:00,43.9,0.0,1,-0.6600000000000037,-0.6600000000000037
A,2,2016-08-24 03:40:00,2016-08-24 04:00:00,58.655,23.030467863245843,2,0.2700000000000031,0.13500000000000156
A,2,2016-08-24 04:00:00,2016-08-24 04:20:00,62.13,0.0,1,0.490000000000002,0.490000000000002
A,2,2016-08-24 04:40:00,2016-08-24 05:00:00,20.32,0.0,1,0.030000000000001137,0.030000000000001137
A,2,2016-08-24 05:00:00,2016-08-24 05:20:00,49.73,0.0,1,0.6399999999999935,0.6399999999999935
A,2,2016-08-24 05:20:00,2016-08-24 05:40:00,60.83499999999999,16.468516933834675,2,-0.1600000000000179,-0.08000000000000895
A,2,2016-08-24 06:00:00,2016-08-24 06:20:00,50.01000000000001,6.010407640085654,2,-0.3399999999999821,-0.16999999999999105
A,2,2016-08-24 06:20:00,2016-08-24 06:40:00,46.0,4.272973203754033,3,-1.2799999999999798,-0.4799999999999898
A,2,2016-08-24 06:40:00,2016-08-24 07:00:00,42.11,0.0,1,-0.8800000000000026,-0.8800000000000026
A,2,2016-08-24 07:00:00,2016-08-24 07:20:00,55.69857142857143,19.552477616721134,7,2.0,0.21999999999999886
A,2,2016-08-24 07:20:00,2016-08-24 07:40:00,46.95,21.384428914516278,5,1.6400000000000077,0.4299999999999997
A,2,2016-08-24 07:40:00,2016-08-24 08:00:00,79.735,53.73835235923887,8,-0.6499999999999915,-0.19000000000000128
A,2,2016-08-24 08:00:00,2016-08-24 08:20:00,58.66428571428571,15.072007007631564,7,-0.9100000000000321,-0.1700000000000017
A,2,2016-08-24 08:20:00,2016-08-24 08:40:00,66.43384615384615,27.958532251193475,13,-0.7700000000000067,-0.09000000000000341
A,2,2016-08-24 08:40:00,2016-08-24 09:00:00,64.69714285714285,12.56204297913057,7,-1.0400000000000347,-0.10999999999999943
A,2,2016-08-24 09:00:00,2016-08-24 09:20:00,59.095,18.381841088916577,12,0.9499999999999957,0.09999999999999787
A,2,2016-08-24 09:20:00,2016-08-24 09:40:00,60.373333333333335,38.727622355798374,12,-0.09999999999994458,-0.024999999999995026
A,2,2016-08-24 09:40:00,2016-08-24 10:00:00,54.89166666666666,28.28282769498556,12,-0.30999999999997385,0.05000000000000071
A,2,2016-08-24 10:00:00,2016-08-24 10:20:00,49.56727272727273,17.043169359546415,11,-0.7899999999999938,-1.4210854715202004e-14
A,2,2016-08-24 10:20:00,2016-08-24 10:40:00,44.32,10.579220198105343,3,0.05999999999999514,-0.02000000000000313
A,2,2016-08-24 10:40:00,2016-08-24 11:00:00,56.45166666666666,11.207419714932898,6,0.3400000000000034,-0.06999999999999673
A,2,2016-08-24 11:00:00,2016-08-24 11:20:00,39.483999999999995,14.44065199359087,5,-0.4799999999999969,0.03999999999999915
A,2,2016-08-24 11:40:00,2016-08-24 12:00:00,63.284000000000006,10.752529004843467,5,-0.3400000000000034,-0.13000000000000256
A,2,2016-08-24 12:00:00,2016-08-24 12:20:00,42.14333333333333,6.332537669318149,3,-1.2299999999999969,-0.5300000000000011
A,2,2016-08-24 12:20:00,2016-08-24 12:40:00,60.60500000000001,16.914404216525046,6,-0.5999999999999375,-0.05499999999999616
A,2,2016-08-24 12:40:00,2016-08-24 13:00:00,38.76,13.52946857788583,6,-0.07999999999999485,0.14999999999999858
A,2,2016-08-24 13:00:00,2016-08-24 13:20:00,35.114,15.230261980675184,5,-0.08999999999999098,0.009999999999999787
A,2,2016-08-24 13:20:00,2016-08-24 13:40:00,62.99,13.005293793938938,4,-1.519999999999989,-0.32499999999999574
A,2,2016-08-24 13:40:00,2016-08-24 14:00:00,59.38375,23.026250819134972,8,-0.44000000000002254,-0.17000000000000348
A,2,2016-08-24 14:00:00,2016-08-24 14:20:00,46.309999999999995,33.36294501389228,3,-1.5800000000000125,-0.5600000000000023
A,2,2016-08-24 14:20:00,2016-08-24 14:40:00,49.9225,12.64096614187381,4,0.9699999999999989,0.28000000000000114
A,2,2016-08-24 14:40:00,2016-08-24 15:00:00,71.94833333333334,45.6034118972108,6,-1.0400000000000027,-0.0449999999999946
A,2,2016-08-24 15:00:00,2016-08-24 15:20:00,67.50333333333334,35.48213334435609,6,1.9000000000000377,0.3400000000000034
A,2,2016-08-24 15:20:00,2016-08-24 15:40:00,50.697500000000005,20.477073416733298,8,-1.2099999999999937,-0.12000000000000277
A,2,2016-08-24 15:40:00,2016-08-24 16:00:00,66.11250000000001,50.85914363874667,4,0.3900000000000148,0.10500000000000753
A,2,2016-08-24 16:00:00,2016-08-24 16:20:00,53.146,20.165088147588147,5,-0.1700000000000017,0.0799999999999983
A,2,2016-08-24 16:20:00,2016-08-24 16:40:00,43.73857142857143,16.508602230929416,7,-0.3499999999999996,0.009999999999999787
A,2,2016-08-24 16:40:00,2016-08-24 17:00:00,50.79500000000001,21.157965403128923,4,-0.6899999999999834,0.020000000000010218
A,2,2016-08-24 17:00:00,2016-08-24 17:20:00,102.18,90.96221633183747,2,-0.6299999999999955,-0.3149999999999977
A,2,2016-08-24 17:20:00,2016-08-24 17:40:00,52.173333333333325,8.923292366983537,6,-0.029999999999986926,-0.02499999999999858
A,2,2016-08-24 17:40:00,2016-08-24 18:00:00,61.28,0.0,1,0.20000000000000284,0.20000000000000284
A,2,2016-08-24 18:00:00,2016-08-24 18:20:00,39.79,5.973717435567239,3,0.35000000000000847,0.07000000000000739
A,2,2016-08-24 18:20:00,2016-08-24 18:40:00,48.754999999999995,15.6409581365264,8,-0.6699999999999982,-0.1750000000000007
