intersection_id,time_window_start,tollgate_id,tsv
B,2016-09-02 15:00:00,1.0,112.3265625147717
B,2016-09-03 15:00:00,1.0,120.58628084034319
B,2016-09-04 15:00:00,1.0,106.0215916687459
B,2016-09-05 15:00:00,1.0,117.36495660578542
B,2016-09-06 15:00:00,1.0,116.58144952822859
B,2016-09-07 15:00:00,1.0,98.09775381153946
B,2016-09-08 15:00:00,1.0,122.91398328354948
B,2016-09-09 15:00:00,1.0,113.36227776156707
B,2016-09-10 15:00:00,1.0,118.65445045964786
B,2016-09-11 15:00:00,1.0,147.49604369818263
B,2016-09-12 15:00:00,1.0,122.04650547021127
B,2016-09-13 15:00:00,1.0,121.13656573512938
B,2016-09-14 15:00:00,1.0,141.11637098688152
B,2016-09-15 15:00:00,1.0,120.68613354923686
B,2016-09-16 15:00:00,1.0,137.29470273550515
B,2016-09-17 15:00:00,1.0,140.84623159298906
B,2016-09-18 15:00:00,1.0,130.44065062975227
B,2016-09-19 15:00:00,1.0,136.41182508351937
B,2016-09-20 15:00:00,1.0,122.32158803128868
B,2016-09-21 15:00:00,1.0,130.10364773628146
B,2016-09-22 15:00:00,1.0,130.32447106246394
B,2016-09-23 15:00:00,1.0,121.58419111762916
B,2016-09-24 15:00:00,1.0,131.00304379711662
B,2016-09-25 15:00:00,1.0,125.62534216751848
B,2016-09-26 15:00:00,1.0,125.1290830813893
B,2016-09-27 15:00:00,1.0,131.39654638416522
B,2016-09-28 15:00:00,1.0,116.54248319204632
B,2016-09-29 15:00:00,1.0,126.02020298300636
B,2016-09-30 15:00:00,1.0,125.14475759535057
B,2016-10-01 15:00:00,1.0,127.9909429904812
B,2016-10-02 15:00:00,1.0,124.84155654167351
B,2016-10-03 15:00:00,1.0,115.69971596287772
B,2016-10-04 15:00:00,1.0,124.14154864056358
B,2016-10-05 15:00:00,1.0,118.154966929534
B,2016-10-06 15:00:00,1.0,119.46507733651373
B,2016-10-07 15:00:00,1.0,128.1648585384282
B,2016-10-08 15:00:00,1.0,116.23643187924463
B,2016-10-09 15:00:00,1.0,119.18063040217741
B,2016-10-10 15:00:00,1.0,129.61407148182158
B,2016-10-11 15:00:00,1.0,115.58319983222343
B,2016-10-12 15:00:00,1.0,121.44542248025637
B,2016-10-13 15:00:00,1.0,113.80791744119
B,2016-10-14 15:00:00,1.0,108.2921011211986
B,2016-10-15 15:00:00,1.0,119.98023175854952
B,2016-10-16 15:00:00,1.0,112.18164968157757
B,2016-10-17 15:00:00,1.0,124.61236680446608
B,2016-07-19 15:20:00,1.0,122.79433142601496
B,2016-07-20 15:20:00,1.0,127.36558718883836
B,2016-07-21 15:20:00,1.0,124.91621297849136
B,2016-07-22 15:20:00,1.0,118.38106848818748
B,2016-07-23 15:20:00,1.0,129.45302770689852
B,2016-07-24 15:20:00,1.0,113.70453185241809
B,2016-07-25 15:20:00,1.0,131.72175880125724
B,2016-07-26 15:20:00,1.0,112.6529872725514
B,2016-07-27 15:20:00,1.0,139.03789011590132
B,2016-07-28 15:20:00,1.0,110.06061828887657
B,2016-07-29 15:20:00,1.0,127.2774265279024
B,2016-07-30 15:20:00,1.0,112.92550562825122
B,2016-07-31 15:20:00,1.0,145.5722867690498
B,2016-08-01 15:20:00,1.0,116.54422455889744
B,2016-08-02 15:20:00,1.0,128.7443193920451
B,2016-08-03 15:20:00,1.0,117.61228446054052
B,2016-08-04 15:20:00,1.0,129.11092986757708
B,2016-08-05 15:20:00,1.0,122.14244751878894
B,2016-08-06 15:20:00,1.0,106.11518556982307
B,2016-08-07 15:20:00,1.0,141.52968363847762
B,2016-08-08 15:20:00,1.0,90.7869465836248
B,2016-08-09 15:20:00,1.0,142.2502498194511
B,2016-08-10 15:20:00,1.0,119.21529515930244
B,2016-08-11 15:20:00,1.0,117.71365038535968
B,2016-08-12 15:20:00,1.0,128.82259396281435
B,2016-08-13 15:20:00,1.0,124.99443909572516
B,2016-08-14 15:20:00,1.0,108.05335162592723
B,2016-08-15 15:20:00,1.0,129.32985930493942
B,2016-08-16 15:20:00,1.0,112.91005797068121
B,2016-08-17 15:20:00,1.0,131.70399423276578
B,2016-08-18 15:20:00,1.0,107.9759726257976
B,2016-08-19 15:20:00,1.0,130.62841743608672
B,2016-08-20 15:20:00,1.0,119.15769722956124
B,2016-08-21 15:20:00,1.0,117.8458436829153
B,2016-08-22 15:20:00,1.0,119.49004900225037
B,2016-08-23 15:20:00,1.0,116.15725382332592
B,2016-08-24 15:20:00,1.0,120.23490751085093
B,2016-08-25 15:20:00,1.0,116.71737904292227
B,2016-08-26 15:20:00,1.0,118.33918923865902
B,2016-08-27 15:20:00,1.0,141.4786400052364
B,2016-08-28 15:20:00,1.0,98.47176368871834
B,2016-08-29 15:20:00,1.0,139.479076506036
B,2016-08-30 15:20:00,1.0,98.45155151840365
B,2016-08-31 15:20:00,1.0,140.5517828218778
B,2016-09-01 15:20:00,1.0,100.46767710266987
B,2016-09-02 15:20:00,1.0,130.88899502514306
B,2016-09-03 15:20:00,1.0,112.73239813169228
B,2016-09-04 15:20:00,1.0,119.85846481934955
B,2016-09-05 15:20:00,1.0,117.2130288607282
B,2016-09-06 15:20:00,1.0,114.46211426112284
B,2016-09-07 15:20:00,1.0,124.67775278235527
B,2016-09-08 15:20:00,1.0,109.96118016573568
B,2016-09-09 15:20:00,1.0,132.13135280997008
B,2016-09-10 15:20:00,1.0,110.14829687588731
B,2016-09-11 15:20:00,1.0,152.69065382966048
B,2016-09-12 15:20:00,1.0,116.04165358166098
B,2016-09-13 15:20:00,1.0,133.2450650862165
B,2016-09-14 15:20:00,1.0,120.41849344816065
B,2016-09-15 15:20:00,1.0,141.80135803366733
B,2016-09-16 15:20:00,1.0,117.42145467556796
B,2016-09-17 15:20:00,1.0,138.59020523147862
B,2016-09-18 15:20:00,1.0,124.3598586795282
B,2016-09-19 15:20:00,1.0,131.14851641780953
B,2016-09-20 15:20:00,1.0,120.95698854255232
B,2016-09-21 15:20:00,1.0,133.4432270900572
B,2016-09-22 15:20:00,1.0,120.29331505273564
B,2016-09-23 15:20:00,1.0,123.63557085411881
B,2016-09-24 15:20:00,1.0,125.96552652208086
B,2016-09-25 15:20:00,1.0,115.49049306865204
B,2016-09-26 15:20:00,1.0,148.64364347434758
B,2016-09-27 15:20:00,1.0,101.53597887235235
B,2016-09-28 15:20:00,1.0,149.4192039928671
B,2016-09-29 15:20:00,1.0,111.29062143835401
B,2016-09-30 15:20:00,1.0,139.05213645814038
B,2016-10-01 15:20:00,1.0,116.76363064345469
B,2016-10-02 15:20:00,1.0,132.4524041554961
B,2016-10-03 15:20:00,1.0,119.38719460473969
B,2016-10-04 15:20:00,1.0,125.16354270629749
B,2016-10-05 15:20:00,1.0,121.63140355722679
B,2016-10-06 15:20:00,1.0,122.04937416932842
B,2016-10-07 15:20:00,1.0,120.16107433066851
B,2016-10-08 15:20:00,1.0,122.693864067511
B,2016-10-09 15:20:00,1.0,123.57247053582307
B,2016-10-10 15:20:00,1.0,116.67294009952728
B,2016-10-11 15:20:00,1.0,131.93902825035644
B,2016-10-12 15:20:00,1.0,111.98517211460516
B,2016-10-13 15:20:00,1.0,127.47039295404942
B,2016-10-14 15:20:00,1.0,114.82377912832328
B,2016-10-15 15:20:00,1.0,123.83008574473688
B,2016-10-16 15:20:00,1.0,114.48098349622678
B,2016-10-17 15:20:00,1.0,129.15735633191505
B,2016-07-19 15:40:00,1.0,120.7844717355704
B,2016-07-20 15:40:00,1.0,120.56455838178127
B,2016-07-21 15:40:00,1.0,113.443454186652
B,2016-07-22 15:40:00,1.0,131.0708311062912
B,2016-07-23 15:40:00,1.0,116.5805977442543
B,2016-07-24 15:40:00,1.0,106.90302640830929
B,2016-07-25 15:40:00,1.0,145.59326468536227
B,2016-07-26 15:40:00,1.0,106.9020015609462
B,2016-07-27 15:40:00,1.0,135.1389080379678
B,2016-07-28 15:40:00,1.0,133.7241462916227
B,2016-07-29 15:40:00,1.0,95.66138898968485
B,2016-07-30 15:40:00,1.0,122.70059939821024
B,2016-07-31 15:40:00,1.0,115.25819429467501
B,2016-08-01 15:40:00,1.0,128.93648499102147
B,2016-08-02 15:40:00,1.0,123.1959143006698
B,2016-08-03 15:40:00,1.0,110.48943844637085
B,2016-08-04 15:40:00,1.0,126.25832800656117
B,2016-08-05 15:40:00,1.0,100.83465007560216
B,2016-08-06 15:40:00,1.0,98.80238679849337
B,2016-08-07 15:40:00,1.0,124.55885398429145
B,2016-08-08 15:40:00,1.0,120.79603843953264
B,2016-08-09 15:40:00,1.0,138.4029277916464
B,2016-08-10 15:40:00,1.0,119.148464078062
B,2016-08-11 15:40:00,1.0,122.91246232475292
B,2016-08-12 15:40:00,1.0,137.39278215038348
B,2016-08-13 15:40:00,1.0,97.50290073370695
B,2016-08-14 15:40:00,1.0,133.22633405520142
B,2016-08-15 15:40:00,1.0,115.49394857538314
B,2016-08-16 15:40:00,1.0,144.9792609809769
B,2016-08-17 15:40:00,1.0,134.53171708116344
B,2016-08-18 15:40:00,1.0,98.81801915134405
B,2016-08-19 15:40:00,1.0,140.9017602400021
B,2016-08-20 15:40:00,1.0,98.19977615968293
B,2016-08-21 15:40:00,1.0,116.14016130619132
B,2016-08-22 15:40:00,1.0,124.06894940903234
B,2016-08-23 15:40:00,1.0,98.94933846587864
B,2016-08-24 15:40:00,1.0,115.15046493642436
B,2016-08-25 15:40:00,1.0,117.45935991460631
B,2016-08-26 15:40:00,1.0,106.4381205696987
B,2016-08-27 15:40:00,1.0,113.02481654708114
B,2016-08-28 15:40:00,1.0,112.07805592711813
B,2016-08-29 15:40:00,1.0,119.0309774303283
B,2016-08-30 15:40:00,1.0,121.57312684736509
B,2016-08-31 15:40:00,1.0,101.05611577328621
B,2016-09-01 15:40:00,1.0,121.20001954545828
B,2016-09-02 15:40:00,1.0,119.67024313809023
B,2016-09-03 15:40:00,1.0,113.21946530925972
B,2016-09-04 15:40:00,1.0,130.69408377126695
B,2016-09-05 15:40:00,1.0,118.30893151134632
B,2016-09-06 15:40:00,1.0,108.8107051013804
B,2016-09-07 15:40:00,1.0,128.156565748202
B,2016-09-08 15:40:00,1.0,110.61467635209108
B,2016-09-09 15:40:00,1.0,128.5424408578883
B,2016-09-10 15:40:00,1.0,140.9446733824595
B,2016-09-11 15:40:00,1.0,114.80193243437685
B,2016-09-12 15:40:00,1.0,130.37556304476965
B,2016-09-13 15:40:00,1.0,141.74263548311174
B,2016-09-14 15:40:00,1.0,109.2197066756403
B,2016-09-15 15:40:00,1.0,128.11198735798746
B,2016-09-16 15:40:00,1.0,126.62794369486187
B,2016-09-17 15:40:00,1.0,128.04174309038052
B,2016-09-18 15:40:00,1.0,131.67465379834195
B,2016-09-19 15:40:00,1.0,116.77742153804931
B,2016-09-20 15:40:00,1.0,127.13821494756858
B,2016-09-21 15:40:00,1.0,124.20680483508177
B,2016-09-22 15:40:00,1.0,140.71235864687358
B,2016-09-23 15:40:00,1.0,114.96834596289507
B,2016-09-24 15:40:00,1.0,112.34515252468871
B,2016-09-25 15:40:00,1.0,131.17187560207068
B,2016-09-26 15:40:00,1.0,122.28050381202263
B,2016-09-27 15:40:00,1.0,147.6866862743484
B,2016-09-28 15:40:00,1.0,133.10558333479196
B,2016-09-29 15:40:00,1.0,108.34892032484541
B,2016-09-30 15:40:00,1.0,146.01443683005144
B,2016-10-01 15:40:00,1.0,117.34517947878805
B,2016-10-02 15:40:00,1.0,129.97386312670653
B,2016-10-03 15:40:00,1.0,123.88908577193232
B,2016-10-04 15:40:00,1.0,101.49730504264136
B,2016-10-05 15:40:00,1.0,127.4325828668455
B,2016-10-06 15:40:00,1.0,113.46975691545627
B,2016-10-07 15:40:00,1.0,120.84834231892219
B,2016-10-08 15:40:00,1.0,119.08762023634287
B,2016-10-09 15:40:00,1.0,118.04909214362877
B,2016-10-10 15:40:00,1.0,118.11981926934608
B,2016-10-11 15:40:00,1.0,107.49343470341236
B,2016-10-12 15:40:00,1.0,121.27199982668094
B,2016-10-13 15:40:00,1.0,117.59200915993414
B,2016-10-14 15:40:00,1.0,127.16826115722428
B,2016-10-15 15:40:00,1.0,120.3858582453413
B,2016-10-16 15:40:00,1.0,105.47787481038405
B,2016-10-17 15:40:00,1.0,138.53623490178094
B,2016-07-20 16:00:00,1.0,122.79754346127804
B,2016-07-21 16:00:00,1.0,123.87173018639099
B,2016-07-22 16:00:00,1.0,120.00312442147964
B,2016-07-23 16:00:00,1.0,123.43173764924902
B,2016-07-24 16:00:00,1.0,124.7424029667541
B,2016-07-25 16:00:00,1.0,121.76816222021827
B,2016-07-26 16:00:00,1.0,120.35198225041893
B,2016-07-27 16:00:00,1.0,116.10142238203619
B,2016-07-28 16:00:00,1.0,114.90034606945612
B,2016-07-29 16:00:00,1.0,117.32413972227465
B,2016-07-30 16:00:00,1.0,130.3375344845559
B,2016-07-31 16:00:00,1.0,126.43700170272885
B,2016-08-01 16:00:00,1.0,118.23359202547924
B,2016-08-02 16:00:00,1.0,113.201188715145
B,2016-08-03 16:00:00,1.0,119.64032275487348
B,2016-08-04 16:00:00,1.0,125.00418181865804
B,2016-08-05 16:00:00,1.0,120.21777162212491
B,2016-08-06 16:00:00,1.0,124.18210086710144
B,2016-08-07 16:00:00,1.0,123.66053329557957
B,2016-08-08 16:00:00,1.0,115.39429915571263
B,2016-08-09 16:00:00,1.0,115.9327658427765
B,2016-08-10 16:00:00,1.0,119.8650299487916
B,2016-08-11 16:00:00,1.0,118.1192515010678
B,2016-08-12 16:00:00,1.0,124.50854350150736
B,2016-08-13 16:00:00,1.0,129.76326194090015
B,2016-08-14 16:00:00,1.0,128.06089972446978
B,2016-08-15 16:00:00,1.0,128.8024258598452
B,2016-08-16 16:00:00,1.0,114.9720898996902
B,2016-08-17 16:00:00,1.0,118.633363946632
B,2016-08-18 16:00:00,1.0,125.02417454361687
B,2016-08-19 16:00:00,1.0,134.0706256861334
B,2016-08-20 16:00:00,1.0,139.4556752333687
B,2016-08-21 16:00:00,1.0,135.8913507631981
B,2016-08-22 16:00:00,1.0,131.85753653350085
B,2016-08-23 16:00:00,1.0,126.00073151549532
B,2016-08-24 16:00:00,1.0,114.84146986336077
B,2016-08-25 16:00:00,1.0,100.78776670083592
B,2016-08-26 16:00:00,1.0,93.00810250739795
B,2016-08-27 16:00:00,1.0,93.37296134710348
B,2016-08-28 16:00:00,1.0,98.97945428930538
B,2016-08-29 16:00:00,1.0,115.90079000618508
B,2016-08-30 16:00:00,1.0,129.21655596742448
B,2016-08-31 16:00:00,1.0,142.16775794797894
B,2016-09-01 16:00:00,1.0,143.15000987135804
B,2016-09-02 16:00:00,1.0,138.64240410683948
B,2016-09-03 16:00:00,1.0,130.0441759901904
B,2016-09-04 16:00:00,1.0,116.88421974260145
B,2016-09-05 16:00:00,1.0,102.90595291343658
B,2016-09-06 16:00:00,1.0,99.4717618229598
B,2016-09-07 16:00:00,1.0,104.11956899232857
B,2016-09-08 16:00:00,1.0,110.88954455709576
B,2016-09-09 16:00:00,1.0,118.71405539578205
B,2016-09-10 16:00:00,1.0,127.21982254181586
B,2016-09-11 16:00:00,1.0,131.95616651911672
B,2016-09-12 16:00:00,1.0,128.28829487092463
B,2016-09-13 16:00:00,1.0,125.12458531487127
B,2016-09-14 16:00:00,1.0,134.67506305289868
B,2016-09-15 16:00:00,1.0,140.37578060742385
B,2016-09-16 16:00:00,1.0,129.91107312986097
B,2016-09-17 16:00:00,1.0,116.02366069920281
B,2016-09-18 16:00:00,1.0,120.3551310035537
B,2016-09-19 16:00:00,1.0,126.94798969506915
B,2016-09-20 16:00:00,1.0,132.28987813078678
B,2016-09-21 16:00:00,1.0,133.91656083098556
B,2016-09-22 16:00:00,1.0,126.72490756741041
B,2016-09-23 16:00:00,1.0,122.35768899158373
B,2016-09-24 16:00:00,1.0,112.84617915052988
B,2016-09-25 16:00:00,1.0,119.40688214637899
B,2016-09-26 16:00:00,1.0,127.89890199344057
B,2016-09-27 16:00:00,1.0,134.35541754418483
B,2016-09-28 16:00:00,1.0,140.24587764436788
B,2016-09-29 16:00:00,1.0,136.41706300572494
B,2016-09-30 16:00:00,1.0,128.3117401893597
B,2016-10-01 16:00:00,1.0,127.66077026550137
B,2016-10-02 16:00:00,1.0,126.35481862774023
B,2016-10-03 16:00:00,1.0,128.3518990977277
B,2016-10-04 16:00:00,1.0,124.93272590397854
B,2016-10-05 16:00:00,1.0,123.58932073212284
B,2016-10-06 16:00:00,1.0,123.72230972859128
B,2016-10-07 16:00:00,1.0,123.49709316169631
B,2016-10-08 16:00:00,1.0,123.83147685653256
B,2016-10-09 16:00:00,1.0,122.63215660808319
B,2016-10-10 16:00:00,1.0,120.78757225834755
B,2016-10-11 16:00:00,1.0,116.84508710339249
B,2016-10-12 16:00:00,1.0,115.81642969801743
B,2016-10-13 16:00:00,1.0,120.44209539926098
B,2016-10-14 16:00:00,1.0,119.8319450977383
B,2016-10-15 16:00:00,1.0,121.70281002093908
B,2016-10-16 16:00:00,1.0,126.55192469278884
B,2016-10-17 16:00:00,1.0,124.05037681443899
B,2016-07-19 16:20:00,1.0,121.70579481527315
B,2016-07-20 16:20:00,1.0,120.72421735642719
B,2016-07-21 16:20:00,1.0,123.00534590896469
B,2016-07-22 16:20:00,1.0,119.93520854486357
B,2016-07-23 16:20:00,1.0,116.7660623531061
B,2016-07-24 16:20:00,1.0,122.07110104431405
B,2016-07-25 16:20:00,1.0,125.58725871456468
B,2016-07-26 16:20:00,1.0,121.44626863148399
B,2016-07-27 16:20:00,1.0,118.03261512060509
B,2016-07-28 16:20:00,1.0,121.94196210394871
B,2016-07-29 16:20:00,1.0,121.6220038511083
B,2016-07-30 16:20:00,1.0,117.06264095501369
B,2016-07-31 16:20:00,1.0,123.60935725298737
B,2016-08-01 16:20:00,1.0,129.47736317626922
B,2016-08-02 16:20:00,1.0,117.52758356171785
B,2016-08-03 16:20:00,1.0,113.12410232151659
B,2016-08-04 16:20:00,1.0,127.08133092072192
B,2016-08-05 16:20:00,1.0,123.82011365817725
B,2016-08-06 16:20:00,1.0,109.94440059754729
B,2016-08-07 16:20:00,1.0,122.9314911786499
B,2016-08-08 16:20:00,1.0,133.35852481226985
B,2016-08-09 16:20:00,1.0,114.324820894598
B,2016-08-10 16:20:00,1.0,114.64863110664108
B,2016-08-11 16:20:00,1.0,131.94748808259482
B,2016-08-12 16:20:00,1.0,123.46796569304615
B,2016-08-13 16:20:00,1.0,112.83847143074827
B,2016-08-14 16:20:00,1.0,123.80591810579936
B,2016-08-15 16:20:00,1.0,136.2966878895923
B,2016-08-16 16:20:00,1.0,122.09620817000855
B,2016-08-17 16:20:00,1.0,109.28903406398993
B,2016-08-18 16:20:00,1.0,126.3374009548571
B,2016-08-19 16:20:00,1.0,128.6051779056293
B,2016-08-20 16:20:00,1.0,112.56112919478636
B,2016-08-21 16:20:00,1.0,118.59135391948506
B,2016-08-22 16:20:00,1.0,128.54495849730162
B,2016-08-23 16:20:00,1.0,117.3148725555489
B,2016-08-24 16:20:00,1.0,115.76407743538066
B,2016-08-25 16:20:00,1.0,132.33221146720925
B,2016-08-26 16:20:00,1.0,124.3643278008695
B,2016-08-27 16:20:00,1.0,109.27535351916292
B,2016-08-28 16:20:00,1.0,123.49409014541578
B,2016-08-29 16:20:00,1.0,132.53324569083838
B,2016-08-30 16:20:00,1.0,114.1137291934426
B,2016-08-31 16:20:00,1.0,110.15890918300471
B,2016-09-01 16:20:00,1.0,129.80857303046258
B,2016-09-02 16:20:00,1.0,126.57978594002691
B,2016-09-03 16:20:00,1.0,111.14846407185676
B,2016-09-04 16:20:00,1.0,117.5520447403505
B,2016-09-05 16:20:00,1.0,128.86505817562096
B,2016-09-06 16:20:00,1.0,120.3718551375716
B,2016-09-07 16:20:00,1.0,112.68157556096494
B,2016-09-08 16:20:00,1.0,123.669433665122
B,2016-09-09 16:20:00,1.0,127.36197030283563
B,2016-09-10 16:20:00,1.0,119.86863140760656
B,2016-09-11 16:20:00,1.0,122.82663662495716
B,2016-09-12 16:20:00,1.0,130.74014602788748
B,2016-09-13 16:20:00,1.0,122.62336369710516
B,2016-09-14 16:20:00,1.0,113.04669159476408
B,2016-09-15 16:20:00,1.0,124.71319088634311
B,2016-09-16 16:20:00,1.0,133.14807718330522
B,2016-09-17 16:20:00,1.0,117.2053731626467
B,2016-09-18 16:20:00,1.0,111.3294121892995
B,2016-09-19 16:20:00,1.0,128.1194572590276
B,2016-09-20 16:20:00,1.0,127.59832453380552
B,2016-09-21 16:20:00,1.0,112.38574796004164
B,2016-09-22 16:20:00,1.0,114.26729339133765
B,2016-09-23 16:20:00,1.0,128.17459966150412
B,2016-09-24 16:20:00,1.0,127.2463666918155
B,2016-09-25 16:20:00,1.0,115.07874287595604
B,2016-09-26 16:20:00,1.0,119.35788331650501
B,2016-09-27 16:20:00,1.0,129.58949373238207
B,2016-09-28 16:20:00,1.0,123.19985401766036
B,2016-09-29 16:20:00,1.0,117.72613322629145
B,2016-09-30 16:20:00,1.0,124.69947913737353
B,2016-10-01 16:20:00,1.0,134.48800263020559
B,2016-10-02 16:20:00,1.0,126.51753899967159
B,2016-10-03 16:20:00,1.0,109.56548824565624
B,2016-10-04 16:20:00,1.0,119.56763662674992
B,2016-10-05 16:20:00,1.0,132.7514875170877
B,2016-10-06 16:20:00,1.0,121.44944489688558
B,2016-10-07 16:20:00,1.0,111.06585852400808
B,2016-10-08 16:20:00,1.0,124.5963820621637
B,2016-10-09 16:20:00,1.0,129.33823880496544
B,2016-10-10 16:20:00,1.0,115.44282933201544
B,2016-10-11 16:20:00,1.0,118.7618011082414
B,2016-10-12 16:20:00,1.0,129.19768917336162
B,2016-10-13 16:20:00,1.0,118.78268448608591
B,2016-10-14 16:20:00,1.0,114.53491635525666
B,2016-10-15 16:20:00,1.0,128.25736106703462
B,2016-10-16 16:20:00,1.0,131.99733174962645
B,2016-10-17 16:20:00,1.0,119.92215253523793
B,2016-07-19 16:40:00,1.0,125.58323624652606
B,2016-07-20 16:40:00,1.0,125.3342363214665
B,2016-07-21 16:40:00,1.0,127.02126044804119
B,2016-07-22 16:40:00,1.0,120.55748499769354
B,2016-07-23 16:40:00,1.0,120.43076874950741
B,2016-07-24 16:40:00,1.0,132.18696015784832
B,2016-07-25 16:40:00,1.0,130.97141060219394
B,2016-07-26 16:40:00,1.0,132.35975091324624
B,2016-07-27 16:40:00,1.0,130.91865288363735
B,2016-07-28 16:40:00,1.0,121.06538765945251
B,2016-07-29 16:40:00,1.0,116.9785132465926
B,2016-07-30 16:40:00,1.0,126.50477549237308
B,2016-07-31 16:40:00,1.0,132.52534779215048
B,2016-08-01 16:40:00,1.0,126.23467251932041
B,2016-08-02 16:40:00,1.0,120.26472267307396
B,2016-08-03 16:40:00,1.0,119.24581661713408
B,2016-08-04 16:40:00,1.0,125.63852861633787
B,2016-08-05 16:40:00,1.0,122.84863447778952
B,2016-08-06 16:40:00,1.0,129.45287653336322
B,2016-08-07 16:40:00,1.0,134.21603461282422
B,2016-08-08 16:40:00,1.0,125.07776283472971
B,2016-08-09 16:40:00,1.0,121.7679213306224
B,2016-08-10 16:40:00,1.0,126.29052055386005
B,2016-08-11 16:40:00,1.0,126.79519303636437
B,2016-08-12 16:40:00,1.0,124.09224072226658
B,2016-08-13 16:40:00,1.0,126.46516763230335
B,2016-08-14 16:40:00,1.0,126.43236249060101
B,2016-08-15 16:40:00,1.0,138.38261623479266
B,2016-08-16 16:40:00,1.0,131.9748938768124
B,2016-08-17 16:40:00,1.0,116.25430874681814
B,2016-08-18 16:40:00,1.0,119.677408705159
B,2016-08-19 16:40:00,1.0,118.67729300480707
B,2016-08-20 16:40:00,1.0,123.74784355660437
B,2016-08-21 16:40:00,1.0,126.9026008051255
B,2016-08-22 16:40:00,1.0,121.51765715148343
B,2016-08-23 16:40:00,1.0,127.69057242356516
B,2016-08-24 16:40:00,1.0,133.8139972711936
B,2016-08-25 16:40:00,1.0,126.08236324606672
B,2016-08-26 16:40:00,1.0,122.23632408838324
B,2016-08-27 16:40:00,1.0,123.63218499805522
B,2016-08-28 16:40:00,1.0,126.94368657071104
B,2016-08-29 16:40:00,1.0,129.93091737954902
B,2016-08-30 16:40:00,1.0,128.08477219024329
B,2016-08-31 16:40:00,1.0,126.18025515065456
B,2016-09-01 16:40:00,1.0,127.62901888019623
B,2016-09-02 16:40:00,1.0,125.25761156710516
B,2016-09-03 16:40:00,1.0,129.92024470862913
B,2016-09-04 16:40:00,1.0,129.4774650525726
B,2016-09-05 16:40:00,1.0,125.92853924221615
B,2016-09-06 16:40:00,1.0,126.56360738304194
B,2016-09-07 16:40:00,1.0,127.80437173604759
B,2016-09-08 16:40:00,1.0,129.35969332784055
B,2016-09-09 16:40:00,1.0,128.9295552877901
B,2016-09-10 16:40:00,1.0,128.8075664160685
B,2016-09-11 16:40:00,1.0,132.85261554090656
B,2016-09-12 16:40:00,1.0,126.27452549357288
B,2016-09-13 16:40:00,1.0,112.99904481636615
B,2016-09-14 16:40:00,1.0,120.0723165389266
B,2016-09-15 16:40:00,1.0,124.041283937864
B,2016-09-16 16:40:00,1.0,129.91747960990818
B,2016-09-17 16:40:00,1.0,121.85592560612132
B,2016-09-18 16:40:00,1.0,115.06781846895004
B,2016-09-19 16:40:00,1.0,122.91937380307259
B,2016-09-20 16:40:00,1.0,123.64853304208664
B,2016-09-21 16:40:00,1.0,125.22413264595991
B,2016-09-22 16:40:00,1.0,127.44967686228658
B,2016-09-23 16:40:00,1.0,124.80566312411236
B,2016-09-24 16:40:00,1.0,125.92297249453958
B,2016-09-25 16:40:00,1.0,125.96805501562515
B,2016-09-26 16:40:00,1.0,125.70205007213491
B,2016-09-27 16:40:00,1.0,122.69978268754852
B,2016-09-28 16:40:00,1.0,126.30027876289124
B,2016-09-29 16:40:00,1.0,133.1665031058157
B,2016-09-30 16:40:00,1.0,129.77558052472594
B,2016-10-01 16:40:00,1.0,131.06300204208134
B,2016-10-02 16:40:00,1.0,121.21718172371712
B,2016-10-03 16:40:00,1.0,109.94142834010107
B,2016-10-04 16:40:00,1.0,121.71918080368782
B,2016-10-05 16:40:00,1.0,123.95475003341215
B,2016-10-06 16:40:00,1.0,125.51437017252493
B,2016-10-07 16:40:00,1.0,132.10342369358054
B,2016-10-08 16:40:00,1.0,129.98986598052574
B,2016-10-09 16:40:00,1.0,119.12755268523013
B,2016-10-10 16:40:00,1.0,124.7845841411442
B,2016-10-11 16:40:00,1.0,124.02238712241314
B,2016-10-12 16:40:00,1.0,122.69191788059229
B,2016-10-13 16:40:00,1.0,125.17554983430996
B,2016-10-14 16:40:00,1.0,124.44374223999209
B,2016-10-15 16:40:00,1.0,128.59567637610758
B,2016-10-16 16:40:00,1.0,138.41198707382176
B,2016-07-19 06:00:00,3.0,99.93871097576313
B,2016-07-20 06:00:00,3.0,109.38243275991805
B,2016-07-21 06:00:00,3.0,101.39065497016651
B,2016-07-22 06:00:00,3.0,120.84413858684263
B,2016-07-23 06:00:00,3.0,114.03161526249184
B,2016-07-24 06:00:00,3.0,92.80085475836657
B,2016-07-25 06:00:00,3.0,100.9447926381805
B,2016-07-26 06:00:00,3.0,80.61090635371134
B,2016-07-27 06:00:00,3.0,75.77239118747252
B,2016-07-28 06:00:00,3.0,104.43866259621642
B,2016-07-29 06:00:00,3.0,97.69398151467554
B,2016-07-30 06:00:00,3.0,106.88597861632091
B,2016-07-31 06:00:00,3.0,118.64055935091551
B,2016-08-01 06:00:00,3.0,96.8699658087948
B,2016-08-02 06:00:00,3.0,98.24821148499736
B,2016-08-03 06:00:00,3.0,78.92703960148371
B,2016-08-04 06:00:00,3.0,108.12147832440415
B,2016-08-05 06:00:00,3.0,103.04937955419784
B,2016-08-06 06:00:00,3.0,124.7158012092976
