intersection_id,tollgate_id,time_window_start,time_window_end,avg_travel_time,travel_time,vehicles,extracost1,extracost2
B,1,2016-10-22 15:00:00,2016-10-22 15:20:00,137.71,11.348427203802295,3,2.829999999999984,0.9000000000000057
B,1,2016-10-22 15:20:00,2016-10-22 15:40:00,143.04333333333332,26.571897435699512,3,89.36000000000007,0.9200000000000444
B,1,2016-10-22 15:40:00,2016-10-22 16:00:00,156.38,65.88237776522641,3,156.47,1.1299999999999957
B,1,2016-10-22 16:00:00,2016-10-22 16:20:00,123.61333333333334,21.05300295286479,3,0.8200000000000358,0.22000000000001307
B,1,2016-10-22 16:20:00,2016-10-22 16:40:00,116.60666666666668,37.92549318510354,3,51.94000000000003,0.9000000000000057
B,1,2016-10-22 16:40:00,2016-10-22 17:00:00,149.066,90.09125529150984,5,78.87,0.8599999999999994
B,1,2016-10-23 06:00:00,2016-10-23 06:20:00,84.28666666666668,13.06684481171079,3,0.35999999999999943,0.3100000000000023
B,1,2016-10-23 06:20:00,2016-10-23 06:40:00,152.89,0.0,1,0.6599999999999682,0.6599999999999682
B,1,2016-10-23 06:40:00,2016-10-23 07:00:00,167.5,125.29932162625623,2,1.4000000000000483,0.7000000000000242
B,1,2016-10-23 07:00:00,2016-10-23 07:20:00,106.93,0.0,1,0.12000000000000455,0.12000000000000455
B,1,2016-10-23 07:40:00,2016-10-23 08:00:00,117.675,4.801255044256652,2,0.30999999999997385,0.15499999999998693
B,1,2016-10-23 15:00:00,2016-10-23 15:20:00,148.9525,28.45533034424307,4,57.48999999999997,0.8099999999999952
B,1,2016-10-23 15:20:00,2016-10-23 15:40:00,116.15666666666665,14.801775118770944,6,4.090000000000046,0.5650000000000048
B,1,2016-10-23 15:40:00,2016-10-23 16:00:00,118.39874999999999,42.13337680594125,8,3.8799999999999812,0.4899999999999878
B,1,2016-10-23 16:00:00,2016-10-23 16:20:00,112.85166666666665,24.387196162467436,6,3.3199999999999648,0.394999999999996
B,1,2016-10-23 16:20:00,2016-10-23 16:40:00,143.965,41.44352844534356,2,1.4899999999999807,0.7449999999999903
B,1,2016-10-23 16:40:00,2016-10-23 17:00:00,227.34666666666666,30.235848480459975,3,2.840000000000032,1.1800000000000068
B,1,2016-10-24 06:00:00,2016-10-24 06:20:00,88.82,29.31514739288662,4,0.19000000000001194,0.19999999999999574
B,1,2016-10-24 06:40:00,2016-10-24 07:00:00,144.23999999999998,67.3667744515054,5,3.6700000000000585,0.769999999999996
B,1,2016-10-24 07:00:00,2016-10-24 07:20:00,103.84,0.0,1,0.4899999999999949,0.4899999999999949
B,1,2016-10-24 07:40:00,2016-10-24 08:00:00,106.595,1.4778531726798867,2,0.7200000000000131,0.36000000000000654
B,1,2016-10-24 15:00:00,2016-10-24 15:20:00,123.78375,18.917635715686792,8,3.8500000000000654,0.5150000000000006
B,1,2016-10-24 15:20:00,2016-10-24 15:40:00,104.52799999999999,36.485150678049834,5,2.9300000000000352,0.519999999999996
B,1,2016-10-24 15:40:00,2016-10-24 16:00:00,102.05333333333333,7.3412010824750835,3,2.030000000000001,0.519999999999996
B,1,2016-10-24 16:00:00,2016-10-24 16:20:00,140.98,0.0,1,0.8499999999999943,0.8499999999999943
B,1,2016-10-24 16:20:00,2016-10-24 16:40:00,111.556,36.96298865081124,5,3.3900000000000006,0.5600000000000023
B,1,2016-10-24 16:40:00,2016-10-24 17:00:00,121.08,22.641616550061087,3,3.059999999999988,1.0200000000000102
B,3,2016-10-18 06:00:00,2016-10-18 06:20:00,54.75,0.0,1,1.509999999999998,1.509999999999998
B,3,2016-10-18 06:20:00,2016-10-18 06:40:00,121.02000000000002,31.265589711374407,3,14.780000000000058,2.9100000000000112
B,3,2016-10-18 06:40:00,2016-10-18 07:00:00,94.04,0.0,1,0.019999999999996017,0.019999999999996017
B,3,2016-10-18 07:00:00,2016-10-18 07:20:00,120.6,0.0,1,0.8799999999999955,0.8799999999999955
B,3,2016-10-18 07:20:00,2016-10-18 07:40:00,73.4,30.301695222104875,7,15.429999999999993,2.1200000000000045
B,3,2016-10-18 07:40:00,2016-10-18 08:00:00,89.905,40.48207363407025,8,13.699999999999967,1.6900000000000013
B,3,2016-10-18 15:00:00,2016-10-18 15:20:00,135.06125,29.845842705236425,8,24.099999999999994,2.5
B,3,2016-10-18 15:20:00,2016-10-18 15:40:00,61.21666666666667,49.935478703356125,3,1.3099999999999987,0.5100000000000016
B,3,2016-10-18 15:40:00,2016-10-18 16:00:00,132.865,24.922603529059067,4,5.760000000000063,1.6600000000000037
B,3,2016-10-18 16:00:00,2016-10-18 16:20:00,111.9,28.198511781061537,4,12.73999999999998,3.0249999999999915
B,3,2016-10-18 16:20:00,2016-10-18 16:40:00,84.36818181818182,30.08210225970978,11,11.650000000000006,1.0400000000000065
B,3,2016-10-18 16:40:00,2016-10-18 17:00:00,85.17166666666667,26.974024109625667,6,13.040000000000006,2.079999999999991
B,3,2016-10-19 06:00:00,2016-10-19 06:20:00,102.83,0.0,1,2.6599999999999966,2.6599999999999966
B,3,2016-10-19 06:20:00,2016-10-19 06:40:00,106.33500000000001,2.36880771697494,2,3.9099999999999966,1.9549999999999983
B,3,2016-10-19 07:00:00,2016-10-19 07:20:00,141.425,66.98422538180164,2,2.8499999999999943,1.4249999999999972
B,3,2016-10-19 07:20:00,2016-10-19 07:40:00,73.72,38.48003378376896,10,-157.1399999999999,1.3399999999999963
B,3,2016-10-19 07:40:00,2016-10-19 08:00:00,80.2725,25.36405905344542,4,9.379999999999988,1.9349999999999987
B,3,2016-10-19 15:00:00,2016-10-19 15:20:00,82.135,32.82103238270647,4,9.33999999999999,2.849999999999998
B,3,2016-10-19 15:20:00,2016-10-19 15:40:00,128.95333333333335,42.67058127875301,6,19.910000000000096,1.6450000000000031
B,3,2016-10-19 15:40:00,2016-10-19 16:00:00,84.24,31.12246883951635,4,12.329999999999984,1.875
B,3,2016-10-19 16:00:00,2016-10-19 16:20:00,115.721,22.370434084101078,10,21.030000000000058,1.8300000000000054
B,3,2016-10-19 16:20:00,2016-10-19 16:40:00,141.255,8.732768747653878,2,5.159999999999997,2.5799999999999983
B,3,2016-10-19 16:40:00,2016-10-19 17:00:00,102.5311111111111,25.891743106849933,9,32.17999999999995,2.8699999999999903
B,3,2016-10-20 06:00:00,2016-10-20 06:20:00,126.27,0.0,1,2.230000000000004,2.230000000000004
B,3,2016-10-20 06:20:00,2016-10-20 06:40:00,84.63,0.0,1,2.579999999999984,2.579999999999984
B,3,2016-10-20 06:40:00,2016-10-20 07:00:00,110.78999999999999,18.073649327128145,2,12.699999999999987,6.349999999999993
B,3,2016-10-20 07:20:00,2016-10-20 07:40:00,66.865,40.442924803563194,4,2.8899999999999935,0.44999999999999923
B,3,2016-10-20 07:40:00,2016-10-20 08:00:00,107.8075,26.298148699100473,4,9.779999999999959,1.6999999999999886
B,3,2016-10-20 15:00:00,2016-10-20 15:20:00,122.19,0.0,1,0.75,0.75
B,3,2016-10-20 15:20:00,2016-10-20 15:40:00,77.15875000000001,16.734920237549474,8,9.440000000000012,0.9500000000000028
B,3,2016-10-20 15:40:00,2016-10-20 16:00:00,78.72999999999999,31.413833470834685,4,5.269999999999996,1.3449999999999989
B,3,2016-10-20 16:00:00,2016-10-20 16:20:00,107.684,8.96642793982085,5,15.480000000000004,2.0600000000000165
B,3,2016-10-20 16:20:00,2016-10-20 16:40:00,102.18428571428572,37.07634954034843,7,12.049999999999997,1.4099999999999966
B,3,2016-10-20 16:40:00,2016-10-20 17:00:00,146.3242857142857,82.42730693508935,7,25.58999999999999,1.9899999999999949
B,3,2016-10-21 06:20:00,2016-10-21 06:40:00,48.07,0.0,1,1.3999999999999986,1.3999999999999986
B,3,2016-10-21 06:40:00,2016-10-21 07:00:00,59.515,14.304770183403855,2,1.2299999999999898,0.6149999999999949
B,3,2016-10-21 07:00:00,2016-10-21 07:20:00,103.70666666666666,44.55435818562908,3,3.319999999999979,0.9899999999999948
B,3,2016-10-21 07:20:00,2016-10-21 07:40:00,68.246,28.747115159612097,5,4.509999999999941,0.8899999999999721
B,3,2016-10-21 07:40:00,2016-10-21 08:00:00,104.035,38.77066481245839,2,2.1299999999999812,1.0649999999999906
B,3,2016-10-21 15:00:00,2016-10-21 15:20:00,141.218,11.635874268829115,5,11.169999999999987,1.7300000000000182
B,3,2016-10-21 15:20:00,2016-10-21 15:40:00,110.20666666666665,35.4211271700944,9,20.580000000000013,1.8100000000000025
B,3,2016-10-21 15:40:00,2016-10-21 16:00:00,131.1341666666667,46.35988929674078,11,25.820000000000036,2.125
B,3,2016-10-21 16:00:00,2016-10-21 16:20:00,96.28555555555556,36.8702810916567,9,17.469999999999978,1.3499999999999943
B,3,2016-10-21 16:20:00,2016-10-21 16:40:00,110.0325,30.343294269786483,8,18.239999999999974,2.105000000000004
B,3,2016-10-21 16:40:00,2016-10-21 17:00:00,117.98857142857142,30.757024904115497,7,22.249999999999986,3.6500000000000057
B,3,2016-10-22 06:40:00,2016-10-22 07:00:00,116.595,16.561647462334975,4,7.859999999999985,1.8199999999999932
B,3,2016-10-22 07:00:00,2016-10-22 07:20:00,82.45,0.0,1,1.7099999999999935,1.7099999999999935
B,3,2016-10-22 07:20:00,2016-10-22 07:40:00,91.25666666666666,23.102827388294568,3,5.250000000000014,1.6599999999999966
B,3,2016-10-22 07:40:00,2016-10-22 08:00:00,111.5975,32.92380028186297,4,9.460000000000022,2.3400000000000034
B,3,2016-10-22 15:00:00,2016-10-22 15:20:00,105.3175,42.3469647672652,4,6.969999999999985,1.4799999999999969
B,3,2016-10-22 15:20:00,2016-10-22 15:40:00,81.858,24.453141311496157,5,12.630000000000003,1.1199999999999974
B,3,2016-10-22 15:40:00,2016-10-22 16:00:00,122.325,76.70915319134565,10,24.42000000000003,2.1200000000000045
B,3,2016-10-22 16:00:00,2016-10-22 16:20:00,98.95500000000001,33.960839294039175,10,22.69000000000001,1.4550000000000054
B,3,2016-10-22 16:20:00,2016-10-22 16:40:00,95.10000000000001,49.98620449684093,6,15.310000000000002,2.3200000000000003
B,3,2016-10-22 16:40:00,2016-10-22 17:00:00,124.97222222222223,24.216570658217577,9,34.69999999999999,2.5399999999999916
B,3,2016-10-23 06:20:00,2016-10-23 06:40:00,100.63,19.756563466352137,2,9.989999999999982,4.994999999999991
B,3,2016-10-23 07:00:00,2016-10-23 07:20:00,87.34,0.0,1,2.240000000000009,2.240000000000009
B,3,2016-10-23 07:20:00,2016-10-23 07:40:00,102.71999999999998,18.348479501037687,3,6.539999999999992,1.4199999999999875
B,3,2016-10-23 07:40:00,2016-10-23 08:00:00,107.13333333333333,47.99355408107773,3,6.869999999999983,2.4899999999999953
B,3,2016-10-23 15:00:00,2016-10-23 15:20:00,100.44000000000001,47.98558481460865,5,7.850000000000001,2.450000000000003
B,3,2016-10-23 15:20:00,2016-10-23 15:40:00,111.74285714285715,36.222497021549884,7,15.459999999999937,2.0300000000000007
B,3,2016-10-23 15:40:00,2016-10-23 16:00:00,106.37666666666665,48.44060796480573,9,19.780000000000015,1.8299999999999983
B,3,2016-10-23 16:00:00,2016-10-23 16:20:00,103.15,47.89987798639064,10,24.029999999999994,2.1600000000000037
B,3,2016-10-23 16:20:00,2016-10-23 16:40:00,149.42,5.64941589901116,3,10.799999999999983,2.75
B,3,2016-10-23 16:40:00,2016-10-23 17:00:00,101.33,28.319641152387508,9,18.630000000000003,1.6800000000000068
B,3,2016-10-24 06:00:00,2016-10-24 06:20:00,83.81,0.0,1,-2.9899999999999953,-2.9899999999999953
B,3,2016-10-24 06:20:00,2016-10-24 06:40:00,96.08333333333333,19.69382221239273,3,7.069999999999993,1.9199999999999875
B,3,2016-10-24 06:40:00,2016-10-24 07:00:00,107.52666666666669,20.218274736815037,3,9.430000000000009,3.550000000000012
B,3,2016-10-24 07:00:00,2016-10-24 07:20:00,107.095,9.425733393216676,2,2.720000000000013,1.3600000000000065
B,3,2016-10-24 07:20:00,2016-10-24 07:40:00,97.10249999999999,27.92029891793186,4,7.920000000000002,1.644999999999996
B,3,2016-10-24 07:40:00,2016-10-24 08:00:00,112.205,35.77253206022744,2,3.530000000000001,1.7650000000000006
B,3,2016-10-24 15:00:00,2016-10-24 15:20:00,127.51499999999999,9.454017664464134,2,8.04999999999997,4.024999999999985
B,3,2016-10-24 15:20:00,2016-10-24 15:40:00,76.67999999999999,20.07412430634688,4,8.209999999999987,1.3650000000000055
B,3,2016-10-24 15:40:00,2016-10-24 16:00:00,98.0,57.82739085704397,4,5.569999999999993,1.4400000000000013
B,3,2016-10-24 16:00:00,2016-10-24 16:20:00,65.32333333333334,24.63414919713418,6,3.8299999999999983,0.9200000000000017
B,3,2016-10-24 16:20:00,2016-10-24 16:40:00,82.29999999999998,24.86121075088661,5,6.780000000000015,1.0700000000000074
B,3,2016-10-24 16:40:00,2016-10-24 17:00:00,109.50874999999999,26.71824440206676,8,19.120000000000076,2.0100000000000193
C,1,2016-10-18 06:00:00,2016-10-18 06:20:00,145.35000000000002,28.736819587421323,2,32.360000000000085,16.180000000000042
C,1,2016-10-18 06:20:00,2016-10-18 06:40:00,136.225,2.5102290732122516,2,0.8199999999999932,0.4099999999999966
C,1,2016-10-18 06:40:00,2016-10-18 07:00:00,147.825,15.393714626431148,2,0.6599999999999966,0.3299999999999983
C,1,2016-10-18 07:00:00,2016-10-18 07:20:00,180.98000000000002,11.822825381439074,2,1.0699999999999932,0.5349999999999966
C,1,2016-10-18 07:20:00,2016-10-18 07:40:00,136.51,0.0,1,26.5,26.5
C,1,2016-10-18 07:40:00,2016-10-18 08:00:00,311.04,199.84251849894207,2,0.010000000000019327,0.005000000000009663
C,1,2016-10-18 15:00:00,2016-10-18 15:20:00,168.89666666666665,46.28931770217977,3,0.5099999999999625,0.37999999999999545
C,1,2016-10-18 15:20:00,2016-10-18 15:40:00,218.68666666666664,8.394285754805669,3,2.2399999999999807,0.6799999999999784
C,1,2016-10-18 15:40:00,2016-10-18 16:00:00,178.155,18.391847378662096,2,-0.37999999999999545,-0.18999999999999773
C,1,2016-10-18 16:00:00,2016-10-18 16:20:00,158.96333333333334,30.33853215522025,3,1.2100000000000364,0.410000000000025
C,1,2016-10-18 16:20:00,2016-10-18 16:40:00,181.915,42.05046690188667,4,3.0100000000000193,0.5799999999999983
C,1,2016-10-18 16:40:00,2016-10-18 17:00:00,196.35666666666665,60.35232997435421,3,1.4999999999999147,0.629999999999967
C,1,2016-10-19 07:00:00,2016-10-19 07:20:00,147.55333333333337,16.8946155130365,3,1.7900000000000205,0.460000000000008
C,1,2016-10-19 07:20:00,2016-10-19 07:40:00,128.375,8.619631662664013,2,0.1399999999999864,0.0699999999999932
C,1,2016-10-19 15:00:00,2016-10-19 15:20:00,246.94,0.0,1,0.9099999999999966,0.9099999999999966
C,1,2016-10-19 15:20:00,2016-10-19 15:40:00,202.37,17.465537495307718,2,0.5600000000000023,0.28000000000000114
C,1,2016-10-19 15:40:00,2016-10-19 16:00:00,204.094,41.466765366977924,5,2.759999999999991,0.460000000000008
C,1,2016-10-19 16:00:00,2016-10-19 16:20:00,275.365,66.39025568560496,2,1.5500000000000398,0.7750000000000199
C,1,2016-10-19 16:20:00,2016-10-19 16:40:00,171.0525,14.272160254612233,4,1.920000000000016,0.5699999999999932
C,1,2016-10-19 16:40:00,2016-10-19 17:00:00,181.54000000000002,39.25856849147713,2,0.839999999999975,0.4199999999999875
C,1,2016-10-20 06:20:00,2016-10-20 06:40:00,157.32,0.0,1,0.4300000000000068,0.4300000000000068
C,1,2016-10-20 06:40:00,2016-10-20 07:00:00,162.36249999999998,16.192445512233995,4,2.7099999999998943,0.5549999999999642
C,1,2016-10-20 07:00:00,2016-10-20 07:20:00,247.70499999999998,151.93603407355346,2,0.33000000000009777,0.16500000000004889
C,1,2016-10-20 15:00:00,2016-10-20 15:20:00,185.995,14.890745448096272,4,3.17999999999995,0.7650000000000006
C,1,2016-10-20 15:20:00,2016-10-20 15:40:00,141.70000000000002,14.690091898963736,3,0.9299999999999784,0.4000000000000057
C,1,2016-10-20 15:40:00,2016-10-20 16:00:00,181.55333333333337,37.50217371477729,3,1.7500000000000284,0.5700000000000216
C,1,2016-10-20 16:00:00,2016-10-20 16:20:00,163.09500000000003,29.10376207067854,4,0.7500000000000142,0.20500000000000543
C,1,2016-10-20 16:20:00,2016-10-20 16:40:00,167.46,6.002432840107422,3,0.8099999999999739,0.3400000000000034
C,1,2016-10-20 16:40:00,2016-10-20 17:00:00,194.36,59.48182243341236,2,136.73,68.365
C,1,2016-10-21 06:20:00,2016-10-21 06:40:00,182.47,0.0,1,1.2299999999999898,1.2299999999999898
C,1,2016-10-21 07:00:00,2016-10-21 07:20:00,184.695,32.2794245611659,2,60.53999999999999,30.269999999999996
C,1,2016-10-21 07:40:00,2016-10-21 08:00:00,168.555,56.886740546457744,2,-0.1299999999999954,-0.0649999999999977
C,1,2016-10-21 15:00:00,2016-10-21 15:20:00,290.935,25.858894987992077,2,0.42000000000007276,0.21000000000003638
C,1,2016-10-21 15:20:00,2016-10-21 15:40:00,212.3,17.80273012770795,4,1.580000000000041,0.4000000000000199
C,1,2016-10-21 15:40:00,2016-10-21 16:00:00,186.11,0.0,1,-0.10000000000002274,-0.10000000000002274
C,1,2016-10-21 16:00:00,2016-10-21 16:20:00,190.0925,57.585693463452074,4,5.0099999999999625,1.2999999999999972
C,1,2016-10-21 16:20:00,2016-10-21 16:40:00,207.064,73.15872764065816,5,2.990000000000009,0.6599999999999966
C,1,2016-10-21 16:40:00,2016-10-21 17:00:00,261.18,15.914816995491977,4,3.240000000000009,0.5749999999999886
C,1,2016-10-22 06:20:00,2016-10-22 06:40:00,96.81,0.0,1,0.3499999999999801,0.3499999999999801
C,1,2016-10-22 06:40:00,2016-10-22 07:00:00,165.575,16.100821407617694,2,1.960000000000008,0.980000000000004
C,1,2016-10-22 07:20:00,2016-10-22 07:40:00,131.62,0.0,1,0.18000000000000682,0.18000000000000682
C,1,2016-10-22 07:40:00,2016-10-22 08:00:00,187.74,0.0,1,0.5700000000000216,0.5700000000000216
C,1,2016-10-22 15:20:00,2016-10-22 15:40:00,184.87999999999997,16.993178042967717,5,2.6299999999999955,0.5299999999999727
C,1,2016-10-22 15:40:00,2016-10-22 16:00:00,245.56,0.0,1,0.11999999999997613,0.11999999999997613
C,1,2016-10-22 16:00:00,2016-10-22 16:20:00,222.29142857142855,49.56804361298767,7,136.63999999999996,0.3599999999999568
C,1,2016-10-22 16:20:00,2016-10-22 16:40:00,178.02,51.10335801099572,9,28.56000000000002,0.4799999999999898
C,1,2016-10-22 16:40:00,2016-10-22 17:00:00,242.56400000000002,71.42867722420736,5,144.37999999999997,0.7599999999998772
C,1,2016-10-23 06:00:00,2016-10-23 06:20:00,207.94,0.0,1,2.9800000000000177,2.9800000000000177
C,1,2016-10-23 06:40:00,2016-10-23 07:00:00,219.97,0.0,1,1.1699999999999875,1.1699999999999875
C,1,2016-10-23 07:00:00,2016-10-23 07:20:00,123.995,13.809795436573264,2,-0.15000000000000568,-0.07500000000000284
C,1,2016-10-23 07:20:00,2016-10-23 07:40:00,127.91,0.0,1,0.7199999999999989,0.7199999999999989
C,1,2016-10-23 07:40:00,2016-10-23 08:00:00,148.54333333333332,19.56447375559419,3,3.259999999999991,1.3500000000000227
C,1,2016-10-23 15:00:00,2016-10-23 15:20:00,160.53,27.104738823066832,4,2.8100000000000023,0.7349999999999993
C,1,2016-10-23 15:20:00,2016-10-23 15:40:00,206.22,46.502417448681406,8,6.669999999999931,0.9949999999999903
C,1,2016-10-23 15:40:00,2016-10-23 16:00:00,195.07666666666668,68.53067366758722,3,1.7600000000000193,0.9000000000000057
C,1,2016-10-23 16:00:00,2016-10-23 16:20:00,176.2266666666667,18.386691745208896,3,1.5300000000000578,0.2200000000000557
C,1,2016-10-23 16:20:00,2016-10-23 16:40:00,196.478,48.61060090144948,5,2.6999999999999886,0.5699999999999932
C,1,2016-10-23 16:40:00,2016-10-23 17:00:00,352.445,125.61559815564306,4,2.8600000000000705,0.6950000000000216
C,1,2016-10-24 06:00:00,2016-10-24 06:20:00,171.65,24.726888198881795,4,54.270000000000024,0.8100000000000023
C,1,2016-10-24 06:40:00,2016-10-24 07:00:00,138.84,0.0,1,0.2600000000000193,0.2600000000000193
C,1,2016-10-24 07:00:00,2016-10-24 07:20:00,176.685,44.742293563622034,4,0.6900000000000119,0.13000000000000256
C,1,2016-10-24 07:20:00,2016-10-24 07:40:00,235.79999999999998,71.51312536870418,3,1.1000000000000227,0.5099999999999909
C,1,2016-10-24 07:40:00,2016-10-24 08:00:00,272.82,46.456915523956184,2,112.15999999999997,56.079999999999984
C,1,2016-10-24 15:00:00,2016-10-24 15:20:00,168.85250000000002,22.25355009131502,4,2.5299999999999727,0.6249999999999858
C,1,2016-10-24 15:20:00,2016-10-24 15:40:00,202.63666666666668,49.48451912803976,3,41.010000000000026,0.44000000000002615
C,1,2016-10-24 15:40:00,2016-10-24 16:00:00,175.865,83.6860875534279,2,0.06999999999996476,0.03499999999998238
C,1,2016-10-24 16:00:00,2016-10-24 16:20:00,181.69333333333336,14.929759989140251,3,3.0500000000000114,1.0300000000000011
C,1,2016-10-24 16:20:00,2016-10-24 16:40:00,188.63666666666666,29.95349117103604,3,3.5200000000000102,1.2900000000000205
C,1,2016-10-24 16:40:00,2016-10-24 17:00:00,159.58333333333334,10.891475259731045,3,1.339999999999975,0.3400000000000034
C,3,2016-10-18 06:00:00,2016-10-18 06:20:00,139.53,0.0,1,2.4799999999999898,2.4799999999999898
C,3,2016-10-18 06:40:00,2016-10-18 07:00:00,104.42,0.0,1,1.0600000000000025,1.0600000000000025
C,3,2016-10-18 07:00:00,2016-10-18 07:20:00,182.0625,15.11345399525426,4,90.41000000000003,2.7949999999999875
C,3,2016-10-18 15:00:00,2016-10-18 15:20:00,164.61,0.0,1,1.9599999999999795,1.9599999999999795
C,3,2016-10-18 15:20:00,2016-10-18 15:40:00,146.6,40.91222189028604,3,3.8599999999999994,1.299999999999983
C,3,2016-10-18 15:40:00,2016-10-18 16:00:00,174.84,70.0459977443394,2,4.659999999999997,2.3299999999999983
C,3,2016-10-18 16:00:00,2016-10-18 16:20:00,171.98000000000002,41.866019634066,3,5.560000000000002,1.0699999999999932
C,3,2016-10-18 16:20:00,2016-10-18 16:40:00,219.825,101.19405145560685,2,2.4199999999999307,1.2099999999999653
C,3,2016-10-18 16:40:00,2016-10-18 17:00:00,176.0,0.0,1,77.52,77.52
C,3,2016-10-19 06:00:00,2016-10-19 06:20:00,126.74,0.0,1,1.9399999999999975,1.9399999999999975
C,3,2016-10-19 07:20:00,2016-10-19 07:40:00,98.03,0.0,1,1.9300000000000068,1.9300000000000068
C,3,2016-10-19 15:00:00,2016-10-19 15:20:00,275.57,0.0,1,3.160000000000025,3.160000000000025
C,3,2016-10-19 15:20:00,2016-10-19 15:40:00,150.1675,19.392249955416034,4,3.9099999999999966,0.8399999999999892
C,3,2016-10-19 15:40:00,2016-10-19 16:00:00,188.2425,9.820768384737855,4,15.879999999999967,2.984999999999999
C,3,2016-10-19 16:00:00,2016-10-19 16:20:00,166.07,0.0,1,4.560000000000001,4.560000000000001
C,3,2016-10-19 16:20:00,2016-10-19 16:40:00,155.71333333333334,29.389585456983458,3,5.299999999999997,0.8600000000000136
C,3,2016-10-19 16:40:00,2016-10-19 17:00:00,177.3,0.0,1,1.080000000000041,1.080000000000041
C,3,2016-10-20 06:00:00,2016-10-20 06:20:00,157.02,0.0,1,2.8300000000000125,2.8300000000000125
C,3,2016-10-20 07:00:00,2016-10-20 07:20:00,92.89,0.0,1,0.9099999999999966,0.9099999999999966
C,3,2016-10-20 07:20:00,2016-10-20 07:40:00,717.25,0.0,1,1.8500000000000227,1.8500000000000227
C,3,2016-10-20 07:40:00,2016-10-20 08:00:00,179.64,0.0,1,2.1100000000000136,2.1100000000000136
C,3,2016-10-20 15:00:00,2016-10-20 15:20:00,148.005,23.893138136293434,2,45.21000000000003,22.605000000000015
C,3,2016-10-20 15:20:00,2016-10-20 15:40:00,142.73,0.0,1,0.5799999999999841,0.5799999999999841
C,3,2016-10-20 15:40:00,2016-10-20 16:00:00,141.8875,24.925267467638808,4,7.389999999999972,1.8099999999999952
C,3,2016-10-20 16:00:00,2016-10-20 16:20:00,164.89499999999998,28.786317062104356,2,3.3899999999999864,1.6949999999999932
C,3,2016-10-20 16:20:00,2016-10-20 16:40:00,147.22,0.0,1,1.079999999999984,1.079999999999984
C,3,2016-10-20 16:40:00,2016-10-20 17:00:00,164.045,23.20140441151498,4,11.630000000000052,1.8800000000000239
C,3,2016-10-21 06:40:00,2016-10-21 07:00:00,237.13,0.0,1,1.4099999999999966,1.4099999999999966
C,3,2016-10-21 07:00:00,2016-10-21 07:20:00,138.07999999999998,0.0,1,3.2799999999999727,3.2799999999999727
C,3,2016-10-21 07:20:00,2016-10-21 07:40:00,189.71,36.12834344389458,3,85.68,3.2600000000000198
C,3,2016-10-21 15:00:00,2016-10-21 15:20:00,184.32333333333335,90.2022404747613,6,13.770000000000039,1.2950000000000088
C,3,2016-10-21 15:20:00,2016-10-21 15:40:00,190.87,40.68692418947394,2,4.979999999999961,2.4899999999999807
C,3,2016-10-21 15:40:00,2016-10-21 16:00:00,99.47,0.0,1,1.8199999999999927,1.8199999999999927
C,3,2016-10-21 16:00:00,2016-10-21 16:20:00,192.83571428571432,70.96988348521339,7,11.450000000000102,1.6700000000000157
C,3,2016-10-21 16:20:00,2016-10-21 16:40:00,128.54999999999998,17.613298952779974,3,5.790000000000006,1.8999999999999917
C,3,2016-10-21 16:40:00,2016-10-21 17:00:00,179.665,60.278810815520686,4,9.840000000000018,2.210000000000001
C,3,2016-10-22 06:40:00,2016-10-22 07:00:00,98.62,0.0,1,0.7399999999999949,0.7399999999999949
C,3,2016-10-22 07:20:00,2016-10-22 07:40:00,169.53,0.0,1,1.380000000000024,1.380000000000024
C,3,2016-10-22 15:20:00,2016-10-22 15:40:00,256.4,0.0,1,1.589999999999975,1.589999999999975
C,3,2016-10-22 15:40:00,2016-10-22 16:00:00,294.565,110.40058174665566,2,108.75999999999996,54.37999999999998
C,3,2016-10-22 16:00:00,2016-10-22 16:20:00,223.70666666666662,14.977454167292024,3,6.290000000000049,2.2700000000000387
C,3,2016-10-22 16:20:00,2016-10-22 16:40:00,170.0,0.0,1,3.4300000000000064,3.4300000000000064
C,3,2016-10-22 16:40:00,2016-10-22 17:00:00,121.43,0.0,1,2.9399999999999977,2.9399999999999977
C,3,2016-10-23 07:00:00,2016-10-23 07:20:00,211.32,0.0,1,3.969999999999999,3.969999999999999
C,3,2016-10-23 07:20:00,2016-10-23 07:40:00,142.34,0.0,1,2.4899999999999807,2.4899999999999807
C,3,2016-10-23 15:00:00,2016-10-23 15:20:00,163.57999999999998,51.65599577977371,3,4.899999999999949,1.450000000000017
C,3,2016-10-23 15:20:00,2016-10-23 15:40:00,151.95000000000002,9.72329162372498,3,4.850000000000023,1.3900000000000148
C,3,2016-10-23 15:40:00,2016-10-23 16:00:00,172.49,45.9211084360994,4,9.929999999999993,1.985000000000007
C,3,2016-10-23 16:00:00,2016-10-23 16:20:00,224.2925,81.86153487240921,4,15.670000000000071,1.5750000000000173
C,3,2016-10-23 16:20:00,2016-10-23 16:40:00,197.32333333333335,30.31359485995241,3,5.880000000000024,1.960000000000008
C,3,2016-10-23 16:40:00,2016-10-23 17:00:00,135.46333333333334,39.642860475332334,6,9.059999999999931,1.0249999999999986
C,3,2016-10-24 06:20:00,2016-10-24 06:40:00,113.94,0.0,1,1.8100000000000025,1.8100000000000025
C,3,2016-10-24 06:40:00,2016-10-24 07:00:00,207.33,0.0,1,2.9500000000000175,2.9500000000000175
