intersection_id,time_window_start,tollgate_id,tsv
A,2016-09-25 07:40:00,3.0,144.06505224181652
A,2016-09-26 07:40:00,3.0,148.56224610542034
A,2016-09-27 07:40:00,3.0,153.7642785965255
A,2016-09-28 07:40:00,3.0,145.17011303814843
A,2016-09-29 07:40:00,3.0,157.93851302840105
A,2016-09-30 07:40:00,3.0,138.30577356921947
A,2016-10-01 07:40:00,3.0,158.9470341467149
A,2016-10-02 07:40:00,3.0,119.20034743642547
A,2016-10-03 07:40:00,3.0,154.49884749260482
A,2016-10-04 07:40:00,3.0,125.17774614301557
A,2016-10-05 07:40:00,3.0,153.8917489913038
A,2016-10-06 07:40:00,3.0,134.7691164693606
A,2016-10-07 07:40:00,3.0,152.9428768246699
A,2016-10-08 07:40:00,3.0,137.39441157684612
A,2016-10-09 07:40:00,3.0,165.38606239063583
A,2016-10-10 07:40:00,3.0,143.54555289494996
A,2016-10-11 07:40:00,3.0,163.426292953708
A,2016-10-12 07:40:00,3.0,142.22689764355925
A,2016-10-13 07:40:00,3.0,161.78060130518804
A,2016-10-14 07:40:00,3.0,140.21730777424042
A,2016-10-15 07:40:00,3.0,164.32774280590075
A,2016-10-16 07:40:00,3.0,162.84923511852344
A,2016-10-17 07:40:00,3.0,134.7791333337146
A,2016-07-19 15:00:00,3.0,114.05306195766296
A,2016-07-20 15:00:00,3.0,113.18472686538338
A,2016-07-21 15:00:00,3.0,114.97848159031753
A,2016-07-22 15:00:00,3.0,112.91171580282744
A,2016-07-23 15:00:00,3.0,111.68549895961706
A,2016-07-24 15:00:00,3.0,111.03806378006996
A,2016-07-25 15:00:00,3.0,113.24679204094657
A,2016-07-26 15:00:00,3.0,115.97436744119594
A,2016-07-27 15:00:00,3.0,111.17201979606874
A,2016-07-28 15:00:00,3.0,115.12660314053923
A,2016-07-29 15:00:00,3.0,118.18702670659715
A,2016-07-30 15:00:00,3.0,120.51281435917812
A,2016-07-31 15:00:00,3.0,122.22226760399005
A,2016-08-01 15:00:00,3.0,118.67475102854804
A,2016-08-02 15:00:00,3.0,117.44583182456216
A,2016-08-03 15:00:00,3.0,115.24001606831041
A,2016-08-04 15:00:00,3.0,115.22579105220504
A,2016-08-05 15:00:00,3.0,111.11646848837881
A,2016-08-06 15:00:00,3.0,111.90576203402938
A,2016-08-07 15:00:00,3.0,112.20905776989296
A,2016-08-08 15:00:00,3.0,104.58407405387864
A,2016-08-09 15:00:00,3.0,106.8826940723948
A,2016-08-10 15:00:00,3.0,110.77669786594214
A,2016-08-11 15:00:00,3.0,111.13360523107607
A,2016-08-12 15:00:00,3.0,113.79358974191294
A,2016-08-13 15:00:00,3.0,113.21431509908693
A,2016-08-14 15:00:00,3.0,113.02642939076458
A,2016-08-15 15:00:00,3.0,110.85686906853903
A,2016-08-16 15:00:00,3.0,109.123507295353
A,2016-08-17 15:00:00,3.0,108.4808045491593
A,2016-08-18 15:00:00,3.0,109.49983162874577
A,2016-08-19 15:00:00,3.0,109.57980524005956
A,2016-08-20 15:00:00,3.0,106.85320366622207
A,2016-08-21 15:00:00,3.0,105.61352404528034
A,2016-08-22 15:00:00,3.0,106.22502811216059
A,2016-08-23 15:00:00,3.0,107.5269929241419
A,2016-08-24 15:00:00,3.0,107.55014830922951
A,2016-08-25 15:00:00,3.0,106.36639768517472
A,2016-08-26 15:00:00,3.0,104.62710421146701
A,2016-08-27 15:00:00,3.0,103.494315869718
A,2016-08-28 15:00:00,3.0,105.88951749571176
A,2016-08-29 15:00:00,3.0,106.1552512272923
A,2016-08-30 15:00:00,3.0,105.63671515700815
A,2016-08-31 15:00:00,3.0,106.10387023826313
A,2016-09-01 15:00:00,3.0,105.46955520684166
A,2016-09-02 15:00:00,3.0,106.20991963530358
A,2016-09-03 15:00:00,3.0,105.17235804275379
A,2016-09-04 15:00:00,3.0,105.85672955212137
A,2016-09-05 15:00:00,3.0,105.23561296696548
A,2016-09-06 15:00:00,3.0,104.50884578647
A,2016-09-07 15:00:00,3.0,102.87855891550042
A,2016-09-08 15:00:00,3.0,103.24493344436976
A,2016-09-09 15:00:00,3.0,106.2600006284127
A,2016-09-10 15:00:00,3.0,107.95516631801559
A,2016-09-11 15:00:00,3.0,123.50747318902461
A,2016-09-12 15:00:00,3.0,135.31953942964387
A,2016-09-13 15:00:00,3.0,126.09506449755301
A,2016-09-14 15:00:00,3.0,118.66540211997157
A,2016-09-15 15:00:00,3.0,121.52927027115652
A,2016-09-16 15:00:00,3.0,158.02007533260203
A,2016-09-17 15:00:00,3.0,149.38313580403718
A,2016-09-18 15:00:00,3.0,133.3739349870285
A,2016-09-19 15:00:00,3.0,131.994023110994
A,2016-09-20 15:00:00,3.0,120.9183273430823
A,2016-09-21 15:00:00,3.0,120.8376982640444
A,2016-09-22 15:00:00,3.0,115.97128926111758
A,2016-09-23 15:00:00,3.0,115.69570106844503
A,2016-09-24 15:00:00,3.0,114.39517078034861
A,2016-09-25 15:00:00,3.0,116.59957954845602
A,2016-09-26 15:00:00,3.0,117.3209496977737
A,2016-09-27 15:00:00,3.0,113.41330443295826
A,2016-09-28 15:00:00,3.0,113.30271732014404
A,2016-09-29 15:00:00,3.0,115.48983044895726
A,2016-09-30 15:00:00,3.0,113.25629601704581
A,2016-10-01 15:00:00,3.0,120.87194800106187
A,2016-10-02 15:00:00,3.0,119.57008152515273
A,2016-10-03 15:00:00,3.0,115.11046194991697
A,2016-10-04 15:00:00,3.0,115.98157870045118
A,2016-10-05 15:00:00,3.0,112.71958778724473
A,2016-10-06 15:00:00,3.0,113.23973172413149
A,2016-10-07 15:00:00,3.0,113.06194228112622
A,2016-10-08 15:00:00,3.0,117.2170741467497
A,2016-10-09 15:00:00,3.0,115.96114027600494
A,2016-10-10 15:00:00,3.0,113.1920837128338
A,2016-10-11 15:00:00,3.0,113.37470419664021
A,2016-10-12 15:00:00,3.0,112.83853899743701
A,2016-10-13 15:00:00,3.0,113.97379002392427
A,2016-10-14 15:00:00,3.0,115.79392247708662
A,2016-10-15 15:00:00,3.0,113.2020563965784
A,2016-10-16 15:00:00,3.0,116.47502634710642
A,2016-10-17 15:00:00,3.0,117.15082119480905
A,2016-07-19 15:20:00,3.0,114.67518656852944
A,2016-07-20 15:20:00,3.0,111.05437895451477
A,2016-07-21 15:20:00,3.0,103.38570471563688
A,2016-07-22 15:20:00,3.0,104.25587874573344
A,2016-07-23 15:20:00,3.0,106.71146384711976
A,2016-07-24 15:20:00,3.0,106.5386089164145
A,2016-07-25 15:20:00,3.0,110.03477207686511
A,2016-07-26 15:20:00,3.0,120.35540519187629
A,2016-07-27 15:20:00,3.0,119.74691492424776
A,2016-07-28 15:20:00,3.0,123.93314254444577
A,2016-07-29 15:20:00,3.0,134.83468336952546
A,2016-07-30 15:20:00,3.0,122.28809776537604
A,2016-07-31 15:20:00,3.0,134.8763716192633
A,2016-08-01 15:20:00,3.0,132.67598019224755
A,2016-08-02 15:20:00,3.0,121.63447196393625
A,2016-08-03 15:20:00,3.0,121.17693918326304
A,2016-08-04 15:20:00,3.0,135.19502181248617
A,2016-08-05 15:20:00,3.0,127.83847104280838
A,2016-08-06 15:20:00,3.0,124.30874765946359
A,2016-08-07 15:20:00,3.0,120.38304088085624
A,2016-08-08 15:20:00,3.0,116.85642650473271
A,2016-08-09 15:20:00,3.0,113.42191840874592
A,2016-08-10 15:20:00,3.0,118.3907525903336
A,2016-08-11 15:20:00,3.0,117.25252222926191
A,2016-08-12 15:20:00,3.0,108.58457378056579
A,2016-08-13 15:20:00,3.0,108.35303974910784
A,2016-08-14 15:20:00,3.0,116.12924095010533
A,2016-08-15 15:20:00,3.0,126.64337116331055
A,2016-08-16 15:20:00,3.0,119.30976279570305
A,2016-08-17 15:20:00,3.0,117.69852087955616
A,2016-08-18 15:20:00,3.0,108.82285080156834
A,2016-08-19 15:20:00,3.0,105.7194718998657
A,2016-08-20 15:20:00,3.0,111.95245185041762
A,2016-08-21 15:20:00,3.0,109.95666527528208
A,2016-08-22 15:20:00,3.0,101.60518606791577
A,2016-08-23 15:20:00,3.0,108.628421828306
A,2016-08-24 15:20:00,3.0,105.17567844722312
A,2016-08-25 15:20:00,3.0,98.38508313341597
A,2016-08-26 15:20:00,3.0,105.27519075996037
A,2016-08-27 15:20:00,3.0,106.31115881816814
A,2016-08-28 15:20:00,3.0,98.17059042389974
A,2016-08-29 15:20:00,3.0,103.85654717616279
A,2016-08-30 15:20:00,3.0,102.4506532596645
A,2016-08-31 15:20:00,3.0,90.3024559729503
A,2016-09-01 15:20:00,3.0,94.81286790535944
A,2016-09-02 15:20:00,3.0,101.9362522108949
A,2016-09-03 15:20:00,3.0,91.69986612918882
A,2016-09-04 15:20:00,3.0,102.19952742270964
A,2016-09-05 15:20:00,3.0,106.24930967030808
A,2016-09-06 15:20:00,3.0,96.02032170850147
A,2016-09-07 15:20:00,3.0,94.5896572824867
A,2016-09-08 15:20:00,3.0,102.37070028763372
A,2016-09-09 15:20:00,3.0,104.14899767108008
A,2016-09-10 15:20:00,3.0,101.24925749404642
A,2016-09-11 15:20:00,3.0,115.5049973484222
A,2016-09-12 15:20:00,3.0,108.05452857321545
A,2016-09-13 15:20:00,3.0,105.68823823883676
A,2016-09-14 15:20:00,3.0,118.02723045952175
A,2016-09-15 15:20:00,3.0,122.32920712235897
A,2016-09-16 15:20:00,3.0,114.02351772936873
A,2016-09-17 15:20:00,3.0,120.096245111279
A,2016-09-18 15:20:00,3.0,141.08733389912805
A,2016-09-19 15:20:00,3.0,123.5728761855143
A,2016-09-20 15:20:00,3.0,122.79874635240753
A,2016-09-21 15:20:00,3.0,125.88928911522382
A,2016-09-22 15:20:00,3.0,111.14584226578225
A,2016-09-23 15:20:00,3.0,117.1329746845499
A,2016-09-24 15:20:00,3.0,124.25832020319051
A,2016-09-25 15:20:00,3.0,121.29772997656099
A,2016-09-26 15:20:00,3.0,114.14456758775275
A,2016-09-27 15:20:00,3.0,119.84644514914903
A,2016-09-28 15:20:00,3.0,114.09635898186082
A,2016-09-29 15:20:00,3.0,104.76756739189528
A,2016-09-30 15:20:00,3.0,122.88757975538958
A,2016-10-01 15:20:00,3.0,123.8697296742201
A,2016-10-02 15:20:00,3.0,132.58946219220286
A,2016-10-03 15:20:00,3.0,127.74000162727276
A,2016-10-04 15:20:00,3.0,123.73951775888628
A,2016-10-05 15:20:00,3.0,120.49038288477564
A,2016-10-06 15:20:00,3.0,121.20746667859824
A,2016-10-07 15:20:00,3.0,121.53644885208043
A,2016-10-08 15:20:00,3.0,120.4464936352521
A,2016-10-09 15:20:00,3.0,114.74275309038617
A,2016-10-10 15:20:00,3.0,109.99896660417686
A,2016-10-11 15:20:00,3.0,110.45659823891927
A,2016-10-12 15:20:00,3.0,108.05366305821315
A,2016-10-13 15:20:00,3.0,111.86709839008046
A,2016-10-14 15:20:00,3.0,114.74116875542
A,2016-10-15 15:20:00,3.0,112.29311833416016
A,2016-10-16 15:20:00,3.0,123.54964331776802
A,2016-10-17 15:20:00,3.0,129.22371832124102
A,2016-07-19 15:40:00,3.0,113.74978039164897
A,2016-07-20 15:40:00,3.0,113.72120166673477
A,2016-07-21 15:40:00,3.0,113.7799229228133
A,2016-07-22 15:40:00,3.0,113.53273116964235
A,2016-07-23 15:40:00,3.0,113.13524046908152
A,2016-07-24 15:40:00,3.0,113.83266602922278
A,2016-07-25 15:40:00,3.0,114.14684698003353
A,2016-07-26 15:40:00,3.0,113.33141347335692
A,2016-07-27 15:40:00,3.0,113.34327396518032
A,2016-07-28 15:40:00,3.0,114.42130533408384
A,2016-07-29 15:40:00,3.0,114.67953011211446
A,2016-07-30 15:40:00,3.0,113.19137394544865
A,2016-07-31 15:40:00,3.0,115.15793594646482
A,2016-08-01 15:40:00,3.0,119.68255984417804
A,2016-08-02 15:40:00,3.0,110.24506941570375
A,2016-08-03 15:40:00,3.0,106.96247021759407
A,2016-08-04 15:40:00,3.0,115.71819334644263
A,2016-08-05 15:40:00,3.0,119.24363581243045
A,2016-08-06 15:40:00,3.0,113.60386286788102
A,2016-08-07 15:40:00,3.0,109.36701396190567
A,2016-08-08 15:40:00,3.0,113.35492649361916
A,2016-08-09 15:40:00,3.0,116.19963373691192
A,2016-08-10 15:40:00,3.0,116.33302268854654
A,2016-08-11 15:40:00,3.0,113.41436989688586
A,2016-08-12 15:40:00,3.0,110.09046130019982
A,2016-08-13 15:40:00,3.0,113.09408430356571
A,2016-08-14 15:40:00,3.0,117.02607209041597
A,2016-08-15 15:40:00,3.0,117.9667548411353
A,2016-08-16 15:40:00,3.0,116.42365741130807
A,2016-08-17 15:40:00,3.0,105.59110971022027
A,2016-08-18 15:40:00,3.0,110.76762674626394
A,2016-08-19 15:40:00,3.0,121.21022902371996
A,2016-08-20 15:40:00,3.0,116.40520438581274
A,2016-08-21 15:40:00,3.0,106.15391655959678
A,2016-08-22 15:40:00,3.0,110.12623565589713
A,2016-08-23 15:40:00,3.0,121.07020770552808
A,2016-08-24 15:40:00,3.0,117.11993646384622
A,2016-08-25 15:40:00,3.0,106.0386895276078
A,2016-08-26 15:40:00,3.0,108.98291079565743
A,2016-08-27 15:40:00,3.0,119.9930766692221
A,2016-08-28 15:40:00,3.0,118.28692915657463
A,2016-08-29 15:40:00,3.0,107.32667266420091
A,2016-08-30 15:40:00,3.0,108.2180970511621
A,2016-08-31 15:40:00,3.0,121.60310171425462
A,2016-09-01 15:40:00,3.0,117.91902731140557
A,2016-09-02 15:40:00,3.0,105.24833601693634
A,2016-09-03 15:40:00,3.0,108.40105699964322
A,2016-09-04 15:40:00,3.0,121.28707163271461
A,2016-09-05 15:40:00,3.0,118.18760851575314
A,2016-09-06 15:40:00,3.0,105.36962725459357
A,2016-09-07 15:40:00,3.0,108.43190678663323
A,2016-09-08 15:40:00,3.0,121.34798284265372
A,2016-09-09 15:40:00,3.0,120.03046580158878
A,2016-09-10 15:40:00,3.0,109.0094753850425
A,2016-09-11 15:40:00,3.0,107.70322217525636
A,2016-09-12 15:40:00,3.0,120.01266077981356
A,2016-09-13 15:40:00,3.0,119.59848830787007
A,2016-09-14 15:40:00,3.0,107.48999515567408
A,2016-09-15 15:40:00,3.0,109.00334348480028
A,2016-09-16 15:40:00,3.0,122.4889071596932
A,2016-09-17 15:40:00,3.0,116.95483100050294
A,2016-09-18 15:40:00,3.0,105.13666247126352
A,2016-09-19 15:40:00,3.0,112.51738918685638
A,2016-09-20 15:40:00,3.0,122.75581643836775
A,2016-09-21 15:40:00,3.0,115.88293968167622
A,2016-09-22 15:40:00,3.0,103.62705654634854
A,2016-09-23 15:40:00,3.0,109.9513010237579
A,2016-09-24 15:40:00,3.0,122.11675002233889
A,2016-09-25 15:40:00,3.0,118.25157857407434
A,2016-09-26 15:40:00,3.0,106.95189220745795
A,2016-09-27 15:40:00,3.0,107.58686342317576
A,2016-09-28 15:40:00,3.0,119.00174548492856
A,2016-09-29 15:40:00,3.0,120.43242685955363
A,2016-09-30 15:40:00,3.0,109.0570053320138
A,2016-10-01 15:40:00,3.0,106.81476965020906
A,2016-10-02 15:40:00,3.0,118.29557356337581
A,2016-10-03 15:40:00,3.0,119.29976763864967
A,2016-10-04 15:40:00,3.0,108.51085282064383
A,2016-10-05 15:40:00,3.0,105.52709558228658
A,2016-10-06 15:40:00,3.0,120.13679290850875
A,2016-10-07 15:40:00,3.0,122.99731891692636
A,2016-10-08 15:40:00,3.0,109.83747361718011
A,2016-10-09 15:40:00,3.0,108.13191531307831
A,2016-10-10 15:40:00,3.0,114.19991493041574
A,2016-10-11 15:40:00,3.0,118.62960877737909
A,2016-10-12 15:40:00,3.0,113.44934405882806
A,2016-10-13 15:40:00,3.0,108.73264253079391
A,2016-10-14 15:40:00,3.0,113.17467560812076
A,2016-10-15 15:40:00,3.0,118.11068794802073
A,2016-10-16 15:40:00,3.0,113.38573827679087
A,2016-10-17 15:40:00,3.0,108.9545676188976
A,2016-07-19 16:00:00,3.0,116.05217312288913
A,2016-07-20 16:00:00,3.0,117.54528434895137
A,2016-07-21 16:00:00,3.0,113.29856961086121
A,2016-07-22 16:00:00,3.0,114.96123138908534
A,2016-07-23 16:00:00,3.0,111.61670661721853
A,2016-07-24 16:00:00,3.0,112.33828032772739
A,2016-07-25 16:00:00,3.0,120.33202183668617
A,2016-07-26 16:00:00,3.0,120.34442367004833
A,2016-07-27 16:00:00,3.0,117.71343978484506
A,2016-07-28 16:00:00,3.0,122.379192504918
A,2016-07-29 16:00:00,3.0,120.46821909520824
A,2016-07-30 16:00:00,3.0,111.36140628983682
A,2016-07-31 16:00:00,3.0,130.25328720707412
A,2016-08-01 16:00:00,3.0,129.92549342778443
A,2016-08-02 16:00:00,3.0,121.07329887630607
A,2016-08-03 16:00:00,3.0,119.48415565001208
A,2016-08-04 16:00:00,3.0,120.84883951468514
A,2016-08-05 16:00:00,3.0,112.65639170708486
A,2016-08-06 16:00:00,3.0,116.6294422747976
A,2016-08-07 16:00:00,3.0,121.90207876021476
A,2016-08-08 16:00:00,3.0,114.25320900858578
A,2016-08-09 16:00:00,3.0,114.20340354343328
A,2016-08-10 16:00:00,3.0,117.95162434664672
A,2016-08-11 16:00:00,3.0,120.71218308975091
A,2016-08-12 16:00:00,3.0,113.4074790776196
A,2016-08-13 16:00:00,3.0,120.06898720239221
A,2016-08-14 16:00:00,3.0,125.98819912517664
A,2016-08-15 16:00:00,3.0,135.10231209452454
A,2016-08-16 16:00:00,3.0,122.26269144448457
A,2016-08-17 16:00:00,3.0,117.18711221401452
A,2016-08-18 16:00:00,3.0,112.66017401064538
A,2016-08-19 16:00:00,3.0,106.31085622994502
A,2016-08-20 16:00:00,3.0,113.78729456861896
A,2016-08-21 16:00:00,3.0,113.05760440121298
A,2016-08-22 16:00:00,3.0,111.55709459663498
A,2016-08-23 16:00:00,3.0,107.91037621175325
A,2016-08-24 16:00:00,3.0,110.27044377452211
A,2016-08-25 16:00:00,3.0,106.03272212164727
A,2016-08-26 16:00:00,3.0,102.92659386725946
A,2016-08-27 16:00:00,3.0,106.28441836072493
A,2016-08-28 16:00:00,3.0,112.29005977901441
A,2016-08-29 16:00:00,3.0,108.05195711316438
A,2016-08-30 16:00:00,3.0,103.2492814818664
A,2016-08-31 16:00:00,3.0,116.71835551210282
A,2016-09-01 16:00:00,3.0,106.53964242853411
A,2016-09-02 16:00:00,3.0,94.62023735812268
A,2016-09-03 16:00:00,3.0,103.76541933929758
A,2016-09-04 16:00:00,3.0,116.25482492460972
A,2016-09-05 16:00:00,3.0,106.16836775931658
A,2016-09-06 16:00:00,3.0,107.79451652408939
A,2016-09-07 16:00:00,3.0,112.09298611238154
A,2016-09-08 16:00:00,3.0,109.58559762997044
A,2016-09-09 16:00:00,3.0,100.09081673995732
A,2016-09-10 16:00:00,3.0,121.76656166158722
A,2016-09-11 16:00:00,3.0,125.89999856196644
A,2016-09-12 16:00:00,3.0,123.22983512193312
A,2016-09-13 16:00:00,3.0,131.4752689710609
A,2016-09-14 16:00:00,3.0,139.36604304954986
A,2016-09-15 16:00:00,3.0,106.80930911579075
A,2016-09-16 16:00:00,3.0,106.45748914950767
A,2016-09-17 16:00:00,3.0,135.09785254541595
A,2016-09-18 16:00:00,3.0,122.07086340004234
A,2016-09-19 16:00:00,3.0,95.9322299956838
A,2016-09-20 16:00:00,3.0,121.58706618801494
A,2016-09-21 16:00:00,3.0,132.8343593631007
A,2016-09-22 16:00:00,3.0,100.30338317868456
A,2016-09-23 16:00:00,3.0,103.54702017475073
A,2016-09-24 16:00:00,3.0,133.12597804723956
A,2016-09-25 16:00:00,3.0,124.88311118042338
A,2016-09-26 16:00:00,3.0,105.90941640152644
A,2016-09-27 16:00:00,3.0,124.47421579784381
A,2016-09-28 16:00:00,3.0,142.82643334015802
A,2016-09-29 16:00:00,3.0,114.41764890384641
A,2016-09-30 16:00:00,3.0,115.44481653030259
A,2016-10-01 16:00:00,3.0,133.1188948673351
A,2016-10-02 16:00:00,3.0,114.97803767442223
A,2016-10-03 16:00:00,3.0,98.91160222401575
A,2016-10-04 16:00:00,3.0,112.16752057466657
A,2016-10-05 16:00:00,3.0,120.83464616483091
A,2016-10-06 16:00:00,3.0,105.18801201355095
A,2016-10-07 16:00:00,3.0,108.17297993901315
A,2016-10-08 16:00:00,3.0,125.78529277732883
A,2016-10-09 16:00:00,3.0,112.74585018585834
A,2016-10-10 16:00:00,3.0,98.1822189584486
A,2016-10-11 16:00:00,3.0,113.15997391463428
A,2016-10-12 16:00:00,3.0,120.0464174208388
A,2016-10-13 16:00:00,3.0,101.04270377224394
A,2016-10-14 16:00:00,3.0,103.13439741332934
A,2016-10-15 16:00:00,3.0,121.6533961410798
A,2016-10-16 16:00:00,3.0,123.80466609872364
A,2016-10-17 16:00:00,3.0,120.7870620549322
A,2016-07-19 16:20:00,3.0,115.8436957883938
A,2016-07-20 16:20:00,3.0,109.1191932997175
A,2016-07-21 16:20:00,3.0,120.24001861104432
A,2016-07-22 16:20:00,3.0,119.85444057129118
A,2016-07-23 16:20:00,3.0,120.79893520433079
A,2016-07-24 16:20:00,3.0,109.66703516523059
A,2016-07-25 16:20:00,3.0,120.88411696709001
A,2016-07-26 16:20:00,3.0,116.57510216788395
A,2016-07-27 16:20:00,3.0,119.14548995740661
A,2016-07-28 16:20:00,3.0,109.50107250707428
A,2016-07-29 16:20:00,3.0,112.86403247548098
A,2016-07-30 16:20:00,3.0,150.8179753653835
A,2016-07-31 16:20:00,3.0,159.47298432562803
A,2016-08-01 16:20:00,3.0,118.26676253008141
A,2016-08-02 16:20:00,3.0,138.69038145150827
A,2016-08-03 16:20:00,3.0,117.86025390558196
A,2016-08-04 16:20:00,3.0,142.84560119991795
A,2016-08-05 16:20:00,3.0,114.69306753474854
A,2016-08-06 16:20:00,3.0,144.1278559643236
A,2016-08-07 16:20:00,3.0,134.61545912454324
A,2016-08-08 16:20:00,3.0,114.29603165875068
A,2016-08-09 16:20:00,3.0,130.13601272225574
A,2016-08-10 16:20:00,3.0,116.68284299891916
A,2016-08-11 16:20:00,3.0,129.8698379960171
A,2016-08-12 16:20:00,3.0,137.1999349428656
A,2016-08-13 16:20:00,3.0,105.34023171725309
A,2016-08-14 16:20:00,3.0,131.4420372724065
A,2016-08-15 16:20:00,3.0,128.62692374585492
A,2016-08-16 16:20:00,3.0,118.58699633643803
A,2016-08-17 16:20:00,3.0,115.30176018860925
A,2016-08-18 16:20:00,3.0,107.47436316055214
A,2016-08-19 16:20:00,3.0,106.17800881693874
A,2016-08-20 16:20:00,3.0,104.66578786889819
A,2016-08-21 16:20:00,3.0,114.54188739940693
A,2016-08-22 16:20:00,3.0,85.44654351002882
A,2016-08-23 16:20:00,3.0,108.4764632223376
A,2016-08-24 16:20:00,3.0,86.64875706745951
A,2016-08-25 16:20:00,3.0,101.1300056290659
A,2016-08-26 16:20:00,3.0,90.14951758116686
A,2016-08-27 16:20:00,3.0,96.65839143789407
A,2016-08-28 16:20:00,3.0,84.43172220186115
A,2016-08-29 16:20:00,3.0,101.84049385162146
A,2016-08-30 16:20:00,3.0,90.17325026643762
A,2016-08-31 16:20:00,3.0,94.13109686431117
A,2016-09-01 16:20:00,3.0,93.09921217722413
A,2016-09-02 16:20:00,3.0,91.31718462808776
A,2016-09-03 16:20:00,3.0,92.2129025415446
A,2016-09-04 16:20:00,3.0,126.78252380962532
A,2016-09-05 16:20:00,3.0,81.22249480430474
A,2016-09-06 16:20:00,3.0,107.42209560642662
A,2016-09-07 16:20:00,3.0,104.35949089898625
A,2016-09-08 16:20:00,3.0,101.77025670127318
A,2016-09-09 16:20:00,3.0,101.34687967076303
A,2016-09-10 16:20:00,3.0,111.84140182313953
A,2016-09-11 16:20:00,3.0,114.41080107176005
A,2016-09-12 16:20:00,3.0,114.79961091751613
A,2016-09-13 16:20:00,3.0,98.89942785194357
A,2016-09-14 16:20:00,3.0,116.87853594240215
A,2016-09-15 16:20:00,3.0,115.73734604840274
A,2016-09-16 16:20:00,3.0,109.77469938303395
A,2016-09-17 16:20:00,3.0,120.93039874043231
A,2016-09-18 16:20:00,3.0,120.50940845146121
A,2016-09-19 16:20:00,3.0,108.68668543771382
A,2016-09-20 16:20:00,3.0,117.3619789509913
A,2016-09-21 16:20:00,3.0,107.52549706036199
A,2016-09-22 16:20:00,3.0,119.85654532199736
A,2016-09-23 16:20:00,3.0,112.18465207015215
A,2016-09-24 16:20:00,3.0,118.19094447125758
A,2016-09-25 16:20:00,3.0,131.0145920765319
A,2016-09-26 16:20:00,3.0,107.6841313336737
A,2016-09-27 16:20:00,3.0,123.99932223141163
A,2016-09-28 16:20:00,3.0,107.35421690504793
A,2016-09-29 16:20:00,3.0,125.73649273861687
A,2016-09-30 16:20:00,3.0,114.96409472197575
A,2016-10-01 16:20:00,3.0,120.82687987869676
A,2016-10-02 16:20:00,3.0,114.75197600291402
A,2016-10-03 16:20:00,3.0,118.86876134686713
A,2016-10-04 16:20:00,3.0,121.1380121214615
A,2016-10-05 16:20:00,3.0,123.86248820769599
A,2016-10-06 16:20:00,3.0,122.18364893448835
A,2016-10-07 16:20:00,3.0,111.94800362957332
A,2016-10-08 16:20:00,3.0,122.02994723816397
A,2016-10-09 16:20:00,3.0,112.83111478910837
A,2016-10-10 16:20:00,3.0,125.93651049738324
A,2016-10-11 16:20:00,3.0,113.47964210954716
A,2016-10-12 16:20:00,3.0,122.06157705250942
A,2016-10-13 16:20:00,3.0,112.53755187196435
A,2016-10-14 16:20:00,3.0,127.66047996705642
A,2016-10-15 16:20:00,3.0,129.96400943233482
A,2016-10-16 16:20:00,3.0,124.26109660493825
A,2016-10-17 16:20:00,3.0,136.24021679214096
A,2016-07-20 16:40:00,3.0,-0.18832618302818993
A,2016-07-21 16:40:00,3.0,-3.308922141819437
A,2016-07-22 16:40:00,3.0,14.789922895448633
A,2016-07-23 16:40:00,3.0,-10.323217271877489
A,2016-07-24 16:40:00,3.0,-20.971160286041933
A,2016-07-25 16:40:00,3.0,11.901682684993652
A,2016-07-26 16:40:00,3.0,-16.143688533503774
A,2016-07-27 16:40:00,3.0,-0.2780220753241207
A,2016-07-28 16:40:00,3.0,6.762799954734362
A,2016-07-29 16:40:00,3.0,-23.658892038978735
A,2016-07-30 16:40:00,3.0,-66.46128811195979
A,2016-07-31 16:40:00,3.0,-121.86123578135111
A,2016-08-01 16:40:00,3.0,-3.6402595048034065
A,2016-08-02 16:40:00,3.0,28.329388390557902
A,2016-08-03 16:40:00,3.0,-19.741257548814488
A,2016-08-04 16:40:00,3.0,-9.229891274727436
A,2016-08-05 16:40:00,3.0,-53.823234725788
A,2016-08-06 16:40:00,3.0,23.273280800786623
A,2016-08-07 16:40:00,3.0,37.941384000877385
A,2016-08-08 16:40:00,3.0,11.897627959052215
A,2016-08-09 16:40:00,3.0,17.376692582424788
A,2016-08-10 16:40:00,3.0,3.686532549418196
A,2016-08-11 16:40:00,3.0,-16.178594847495937
A,2016-08-12 16:40:00,3.0,28.584845390958606
A,2016-08-13 16:40:00,3.0,27.096090399216067
A,2016-08-14 16:40:00,3.0,-20.241925940177865
A,2016-08-15 16:40:00,3.0,-15.03981346474523
A,2016-08-16 16:40:00,3.0,17.20825967539715
A,2016-08-17 16:40:00,3.0,32.53161601384445
A,2016-08-18 16:40:00,3.0,13.508230473308558
A,2016-08-19 16:40:00,3.0,32.93455932963817
A,2016-08-20 16:40:00,3.0,7.596998142014277
A,2016-08-21 16:40:00,3.0,7.698320286944643
A,2016-08-22 16:40:00,3.0,-4.343530667384854
A,2016-08-23 16:40:00,3.0,28.019701539490306
A,2016-08-24 16:40:00,3.0,27.509793114245177
A,2016-08-25 16:40:00,3.0,8.250495245584666
A,2016-08-26 16:40:00,3.0,22.168372378206882
A,2016-08-27 16:40:00,3.0,-23.38175369110843
