time_window_start,time_window_end,tollgate_id,direction,volume,sea_pressure,end_holiday,neigh_2h_volume_avg,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4,tsv
2016-10-04 09:00:00,2016-10-04 09:20:00,1,0,232.0,-0.5972222222222121,0.0,0.09999999999999998,0.0,-0.605633802816893,0.0,-0.5,0.0,0.7292418772563177,-0.07407407407407407,-0.36363636363636365,-0.3333333333333333,0.6842105263157888,3.5,0.0,0.0,2.561392915621611,0.9058636137274179,-1.4025931105808487,-0.6973067307749676,1.42678587770139,-0.4684398149530924,2.4729527316446442
2016-10-04 09:20:00,2016-10-04 09:40:00,1,0,207.0,-0.5972222222222121,0.0,0.4499999999999999,0.0,-0.605633802816893,0.0,-0.3333333333333333,0.0,0.7292418772563177,-0.037037037037037035,-0.36363636363636365,-0.3333333333333333,0.6842105263157888,3.5,0.0,0.0,3.5771085166853727,0.9058636137274183,-1.4025931105808485,-0.6973067307749676,1.426785877701389,-0.4684398149530923,0.24865265410592324
2016-10-04 09:40:00,2016-10-04 10:00:00,1,0,229.0,-0.5972222222222121,0.0,0.8499999999999999,0.0,-0.605633802816893,0.0,-0.16666666666666666,0.0,0.7292418772563177,0.0,-0.36363636363636365,-0.3333333333333333,0.6842105263157888,3.5,0.0,0.0,4.517890069832604,0.9058636137274181,-1.402593110580849,-0.6973067307749675,1.4267858777013898,-0.4684398149530923,1.5219839832957482
2016-10-04 15:00:00,2016-10-04 15:20:00,1,0,200.0,-0.361111111111112,0.0,2.9499999999999993,0.0,-0.36619718309859356,0.0,-1.5,1.0,0.6678700361010831,0.5925925925925926,-0.13636363636363635,-0.3333333333333333,0.34210526315789486,3.5,0.0,0.0,1.177476186996202,0.8419822969809577,-1.452205067721824,-0.6329003578131789,1.8071740378319294,-0.12906924802246592,0.21280568053092527
2016-10-04 15:20:00,2016-10-04 15:40:00,1,0,215.0,-0.361111111111112,0.0,2.895833333333333,0.0,-0.36619718309859356,0.0,-1.3333333333333333,1.0,0.6678700361010831,0.6296296296296297,-0.13636363636363635,-0.3333333333333333,0.34210526315789486,3.5,0.0,0.0,0.7532397303062434,0.8419822969809576,-1.452205067721824,-0.6329003578131789,1.8071740378319294,-0.12906924802246605,-0.3462076886646581
2016-10-04 15:40:00,2016-10-04 16:00:00,1,0,189.0,-0.361111111111112,0.0,2.933333333333333,0.0,-0.36619718309859356,0.0,-1.1666666666666667,1.0,0.6678700361010831,0.6666666666666666,-0.13636363636363635,-0.3333333333333333,0.34210526315789486,3.5,0.0,0.0,1.0424326753586948,0.8419822969809575,-1.4522050677218243,-0.6329003578131789,1.8071740378319299,-0.12906924802246617,-0.4451939848465192
2016-10-04 16:00:00,2016-10-04 16:20:00,1,0,199.0,-0.3888888888888801,0.0,2.879166666666666,0.0,-0.3943661971830909,0.0,-1.0,1.0,0.7581227436823105,0.7037037037037037,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,1.3220261567153861,0.8254590637227447,-1.4372535840958558,-0.6968104195356648,1.777123704038304,-0.07124154562976154,0.13283746396380408
2016-10-04 16:20:00,2016-10-04 16:40:00,1,0,224.0,-0.3888888888888801,0.0,3.091666666666666,0.0,-0.3943661971830909,0.0,-0.8333333333333334,1.0,0.7581227436823105,0.7407407407407407,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,1.9941874735404108,0.8254590637227442,-1.4372535840958562,-0.6968104195356647,1.7771237040383048,-0.0712415456297619,-0.686003198613112
2016-10-04 16:40:00,2016-10-04 17:00:00,1,0,216.0,-0.3888888888888801,0.0,3.229166666666666,0.0,-0.3943661971830909,0.0,-0.6666666666666666,1.0,0.7581227436823105,0.7777777777777778,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,1.5883173033657705,0.9339373739580709,-1.2466723804051398,-0.5819321538619784,2.1475903032269152,-0.10819941553368234,-0.2634796675942617
2016-10-04 17:00:00,2016-10-04 17:20:00,1,0,205.0,-0.3888888888888801,0.0,3.349999999999999,0.0,-0.3943661971830909,0.0,-0.5,1.0,0.7581227436823105,0.8148148148148148,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,2.125241511665281,0.9339373739580707,-1.2466723804051398,-0.5819321538619784,2.1475903032269152,-0.10819941553368234,0.1238999767254424
2016-10-04 17:20:00,2016-10-04 17:40:00,1,0,193.0,-0.3888888888888801,0.0,3.504166666666665,0.0,-0.3943661971830909,0.0,-0.3333333333333333,1.0,0.7581227436823105,0.8518518518518519,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,2.435930420683703,0.8486470038831186,-0.9279659604395194,-0.865569725202136,2.0414769883662176,-0.07317036245535576,0.09609828930160344
2016-10-04 17:40:00,2016-10-04 18:00:00,1,0,173.0,-0.3888888888888801,0.0,3.679166666666665,0.0,-0.3943661971830909,0.0,-0.16666666666666666,1.0,0.7581227436823105,0.8888888888888888,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,3.0562060444756813,0.7553468389915109,-0.5987922971166132,-1.090647354397563,1.5878710184722433,-0.12780791520423973,-0.49169238081693
2016-10-04 18:00:00,2016-10-04 18:20:00,1,0,131.0,-0.3888888888888801,0.0,3.891666666666665,0.0,-0.3943661971830909,0.0,0.0,1.0,0.7581227436823105,0.9259259259259259,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,0.9858313443976618,0.6704415709755441,-0.6250945006308709,-1.1415661633366705,1.076424430937745,-0.3640075034630104,-0.3532147547786283
2016-10-04 18:20:00,2016-10-04 18:40:00,1,0,107.0,-0.3888888888888801,0.0,3.9249999999999994,0.0,-0.3943661971830909,0.0,0.16666666666666666,1.0,0.7581227436823105,0.9629629629629629,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,0.9888885541945442,0.670441570975544,-0.6250945006308711,-1.1415661633366703,1.076424430937745,-0.36400750346301053,-1.1725527213829907
2016-10-04 18:40:00,2016-10-04 19:00:00,1,0,111.0,-0.3888888888888801,0.0,4.133333333333331,0.0,-0.3943661971830909,0.0,0.3333333333333333,1.0,0.7581227436823105,1.0,0.3181818181818182,0.0,-0.26315789473684204,3.5,0.0,0.0,0.9110736995949882,0.6704415709755442,-0.6250945006308708,-1.1415661633366703,1.076424430937745,-0.3640075034630103,0.013414248889909308
2016-10-05 06:00:00,2016-10-05 06:20:00,1,0,43.0,-0.027777777777768128,0.0,-0.7666666666666666,0.0,-0.028169014084497346,0.0,1.0,0.0,0.0036101083032490976,-0.4074074074074074,-0.8636363636363636,-0.3333333333333333,1.3684210526315785,3.5,0.0,0.0,-0.5210283183700408,0.7225524365915192,-0.6676934804624709,-0.9820879696391891,0.6981593486112949,-0.17336411700603885,0.5580452425822002
2016-10-05 06:20:00,2016-10-05 06:40:00,1,0,67.0,-0.027777777777768128,0.0,-0.7624999999999998,0.0,-0.028169014084497346,0.0,1.1666666666666667,0.0,0.0036101083032490976,-0.37037037037037035,-0.8636363636363636,-0.3333333333333333,1.3684210526315785,3.5,0.0,0.0,-0.5082893147135912,0.7225524365915192,-0.6676934804624708,-0.9820879696391891,0.6981593486112946,-0.17336411700603876,1.5101992906925492
2016-10-05 06:40:00,2016-10-05 07:00:00,1,0,86.0,-0.027777777777768128,0.0,-0.7708333333333331,0.0,-0.028169014084497346,0.0,1.3333333333333333,0.0,0.0036101083032490976,-0.3333333333333333,-0.8636363636363636,-0.3333333333333333,1.3684210526315785,3.5,0.0,0.0,-0.5787315396907853,0.7726806860023503,-0.6677387008377984,-0.8313947766048164,0.7155239751004102,-0.24422568568006658,2.1382445537464676
2016-10-05 07:00:00,2016-10-05 07:20:00,1,0,87.0,0.0,0.0,-0.6916666666666664,0.0,0.0,0.0,0.5,0.0,-0.26353790613718414,-0.2962962962962963,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,-0.17489543025790413,0.7745105764886001,-0.941428820711259,-0.7300713498719544,0.6921523486185359,-0.2872173532546197,1.7653116638762019
2016-10-05 07:20:00,2016-10-05 07:40:00,1,0,102.0,0.0,0.0,-0.6333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,-0.26353790613718414,-0.25925925925925924,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,0.18661803003758098,0.7366984764293891,-1.0436852381353652,-0.734234059872116,0.8925991480779654,-0.4465041038800751,1.9641303699251988
2016-10-05 07:40:00,2016-10-05 08:00:00,1,0,130.0,0.0,0.0,-0.5583333333333332,0.0,0.0,0.0,0.8333333333333334,0.0,-0.26353790613718414,-0.2222222222222222,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,0.14136684692828397,0.7640512316328951,-1.3447049000408118,-0.6273097634651027,1.3219268999914222,-0.3891599878985693,-1.0386459599976912
2016-10-05 08:00:00,2016-10-05 08:20:00,1,0,130.0,0.0,0.0,-0.4124999999999999,0.0,0.0,0.0,0.0,0.0,-0.26353790613718414,-0.18518518518518517,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,0.6369342666268855,0.8904252208930471,-1.3389660000327668,-0.7113453468369131,1.2761484827924494,-0.45359683970613085,-0.6447612861363947
2016-10-05 08:20:00,2016-10-05 08:40:00,1,0,192.0,0.0,0.0,-0.27499999999999997,0.0,0.0,0.0,0.16666666666666666,0.0,-0.26353790613718414,-0.14814814814814814,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,0.78923475051399,0.9058636137274183,-1.4025931105808487,-0.6973067307749676,1.42678587770139,-0.4684398149530923,-0.49297503451636654
2016-10-05 08:40:00,2016-10-05 09:00:00,1,0,182.0,0.0,0.0,-0.0416666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,-0.26353790613718414,-0.1111111111111111,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,1.5896541247198603,0.9058636137274181,-1.4025931105808487,-0.6973067307749677,1.4267858777013898,-0.46843981495309195,1.2310642976359805
2016-10-05 09:00:00,2016-10-05 09:20:00,1,0,165.0,0.0,0.0,0.22499999999999995,0.0,0.0,0.0,-0.5,0.0,-0.26353790613718414,-0.07407407407407407,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,2.707899109890403,0.9058636137274183,-1.4025931105808487,-0.6973067307749676,1.4267858777013898,-0.46843981495309206,1.3559743791136503
2016-10-05 09:20:00,2016-10-05 09:40:00,1,0,188.0,0.0,0.0,0.4833333333333335,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.26353790613718414,-0.037037037037037035,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,2.960082183234512,0.9058636137274181,-1.402593110580849,-0.6973067307749676,1.4267858777013898,-0.46843981495309217,1.5755887829710273
2016-10-05 09:40:00,2016-10-05 10:00:00,1,0,166.0,0.0,0.0,0.8124999999999999,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.26353790613718414,0.0,-0.8636363636363636,0.5333333333333332,1.3684210526315785,3.5,0.0,0.0,2.7769187328691887,0.905863613727418,-1.4025931105808487,-0.6973067307749676,1.4267858777013898,-0.4684398149530923,0.7592945002068215
2016-10-05 15:00:00,2016-10-05 15:20:00,1,0,239.0,0.4027777777777721,0.0,3.095833333333333,0.0,0.4084507042253476,0.0,-1.5,1.0,-0.4223826714801444,0.5925925925925926,-0.3181818181818182,0.8666666666666666,0.8947368421052626,3.5,0.0,0.0,2.1355122882943394,0.9058636137274181,-1.402593110580849,-0.6973067307749676,1.4267858777013898,-0.46843981495309217,-0.34874145758503716
2016-10-05 15:20:00,2016-10-05 15:40:00,1,0,217.0,0.4027777777777721,0.0,3.0166666666666657,0.0,0.4084507042253476,0.0,-1.3333333333333333,1.0,-0.4223826714801444,0.6296296296296297,-0.3181818181818182,0.8666666666666666,0.8947368421052626,3.5,0.0,0.0,1.8170899589906033,0.9058636137274179,-1.402593110580849,-0.6973067307749675,1.4267858777013898,-0.4684398149530924,-0.6141351143093808
2016-10-05 15:40:00,2016-10-05 16:00:00,1,0,191.0,0.4027777777777721,0.0,3.004166666666666,0.0,0.4084507042253476,0.0,-1.1666666666666667,1.0,-0.4223826714801444,0.6666666666666666,-0.3181818181818182,0.8666666666666666,0.8947368421052626,3.5,0.0,0.0,1.7188777582872181,0.9058636137274183,-1.4025931105808485,-0.6973067307749676,1.4267858777013898,-0.4684398149530924,-0.6234218790174412
2016-10-05 16:00:00,2016-10-05 16:20:00,1,0,253.0,0.34722222222222004,0.0,3.154166666666666,0.0,0.36619718309859356,0.0,-1.0,1.0,-0.148014440433213,0.7037037037037037,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,1.6149292773462487,0.905863613727418,-1.402593110580849,-0.6973067307749675,1.4267858777013898,-0.4684398149530923,-0.4150635661439693
2016-10-05 16:20:00,2016-10-05 16:40:00,1,0,246.0,0.34722222222222004,0.0,3.358333333333334,0.0,0.36619718309859356,0.0,-0.8333333333333334,1.0,-0.148014440433213,0.7407407407407407,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,3.470816551310876,0.905863613727418,-1.4025931105808487,-0.6973067307749676,1.42678587770139,-0.46843981495309206,0.14013372704631946
2016-10-05 16:40:00,2016-10-05 17:00:00,1,0,205.0,0.34722222222222004,0.0,3.5791666666666653,0.0,0.36619718309859356,0.0,-0.6666666666666666,1.0,-0.148014440433213,0.7777777777777778,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,2.1928275071063528,0.9335010761857737,-1.3986051937543449,-0.6213110050832343,1.4242678790437802,-0.5193911406611705,-0.7767162154753539
2016-10-05 17:00:00,2016-10-05 17:20:00,1,0,163.0,0.34722222222222004,0.0,3.7083333333333317,0.0,0.36619718309859356,0.0,-0.5,1.0,-0.148014440433213,0.8148148148148148,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,2.112823652546172,0.9335010761857737,-1.3986051937543449,-0.6213110050832343,1.4242678790437802,-0.5193911406611703,-0.14798031482957247
2016-10-05 17:20:00,2016-10-05 17:40:00,1,0,179.0,0.34722222222222004,0.0,4.029166666666665,0.0,0.36619718309859356,0.0,-0.3333333333333333,1.0,-0.148014440433213,0.8518518518518519,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,2.85981645243341,0.9106609605248318,-1.085835019137337,-0.7341437440662882,1.3422880355534421,-0.5265040439795915,0.27366769974350696
2016-10-05 17:40:00,2016-10-05 18:00:00,1,0,215.0,0.34722222222222004,0.0,4.195833333333331,0.0,0.36619718309859356,0.0,-0.16666666666666666,1.0,-0.148014440433213,0.8888888888888888,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,2.5573491790919833,0.8473486169238065,-0.7658042865893785,-0.926504248027927,0.8659909937815063,-0.5857505859284194,-0.7274864154390757
2016-10-05 18:00:00,2016-10-05 18:20:00,1,0,189.0,0.34722222222222004,0.0,4.249999999999999,0.0,0.36619718309859356,0.0,0.0,1.0,-0.148014440433213,0.9259259259259259,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,2.1430400376228294,0.8417061097164096,-0.7414963432108889,-0.9261655626450201,0.8182882949865353,-0.6002581671051964,0.6784388386448071
2016-10-05 18:20:00,2016-10-05 18:40:00,1,0,175.0,0.34722222222222004,0.0,4.379166666666665,0.0,0.36619718309859356,0.0,0.16666666666666666,1.0,-0.148014440433213,0.9629629629629629,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,3.1870034052842002,0.8417061097164092,-0.741496343210889,-0.9261655626450201,0.8182882949865355,-0.6002581671051967,0.11229564826570311
2016-10-05 18:40:00,2016-10-05 19:00:00,1,0,128.0,0.34722222222222004,0.0,4.637499999999999,0.0,0.36619718309859356,0.0,0.3333333333333333,1.0,-0.148014440433213,1.0,0.13636363636363635,0.0,0.7631578947368416,3.5,0.0,0.0,2.9120070579714428,0.8417061097164092,-0.741496343210889,-0.9261655626450201,0.8182882949865355,-0.6002581671051965,-1.2054671871272922
2016-10-06 06:00:00,2016-10-06 06:20:00,1,0,46.0,0.555555555555552,0.0,-0.6833333333333332,0.0,0.5633802816901391,0.0,1.0,0.0,-0.23826714801444043,-0.4074074074074074,-0.045454545454545456,-0.3333333333333333,0.6842105263157888,3.5,0.0,0.8,-0.30148582367381893,0.7225524365915194,-0.6676934804624706,-0.9820879696391892,0.6981593486112944,-0.17336411700603865,0.5293415310771061
2016-10-06 06:20:00,2016-10-06 06:40:00,1,0,53.0,0.555555555555552,0.0,-0.7041666666666665,0.0,0.5633802816901391,0.0,1.1666666666666667,0.0,-0.23826714801444043,-0.37037037037037035,-0.045454545454545456,-0.3333333333333333,0.6842105263157888,3.5,0.0,0.8,-0.29410308552768766,0.7225524365915191,-0.6676934804624707,-0.9820879696391891,0.6981593486112947,-0.1733641170060387,1.1916121856046926
2016-10-06 06:40:00,2016-10-06 07:00:00,1,0,72.0,0.555555555555552,0.0,-0.6499999999999999,0.0,0.5633802816901391,0.0,1.3333333333333333,0.0,-0.23826714801444043,-0.3333333333333333,-0.045454545454545456,-0.3333333333333333,0.6842105263157888,3.5,0.0,0.8,-0.4567479960448429,0.73486858594314,-0.7699951182619044,-0.835557486604978,0.9159707745598401,-0.40351243630552186,1.74139292232808
2016-10-06 07:00:00,2016-10-06 07:20:00,1,0,80.0,0.666666666666672,0.0,-0.6333333333333333,0.0,0.6760563380281764,0.0,0.5,0.0,-0.22021660649819494,-0.2962962962962963,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,-0.512951183113211,0.7285723928379512,-0.6746818346365021,-0.8612800914859767,0.8779016081941744,-0.4012291178159295,1.5889887290231037
2016-10-06 07:20:00,2016-10-06 07:40:00,1,0,114.0,0.666666666666672,0.0,-0.5874999999999999,0.0,0.6760563380281764,0.0,0.6666666666666666,0.0,-0.22021660649819494,-0.25925925925925924,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,0.005753651858479998,0.7577550385277066,-1.2493916164154097,-0.6530323683461016,1.283857733625757,-0.38687666940897697,1.8937884505280254
2016-10-06 07:40:00,2016-10-06 08:00:00,1,0,135.0,0.666666666666672,0.0,-0.5166666666666666,0.0,0.6760563380281764,0.0,0.8333333333333334,0.0,-0.22021660649819494,-0.2222222222222222,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,0.08239708884501698,0.830807304861269,-1.209003509741141,-0.6387165452724568,1.603154819549325,-0.32558824231165623,-0.2215965507410082
2016-10-06 08:00:00,2016-10-06 08:20:00,1,0,122.0,0.666666666666672,0.0,-0.46666666666666673,0.0,0.6760563380281764,0.0,0.0,0.0,-0.22021660649819494,-0.18518518518518517,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,0.2267566302110933,0.8308073048612687,-1.209003509741141,-0.6387165452724569,1.603154819549325,-0.3255882423116562,-0.6503968453936713
2016-10-06 08:20:00,2016-10-06 08:40:00,1,0,150.0,0.666666666666672,0.0,-0.3083333333333332,0.0,0.6760563380281764,0.0,0.16666666666666666,0.0,-0.22021660649819494,-0.14814814814814814,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,0.692246501911278,0.8270371506911468,-1.3012704441243905,-0.709185373875726,1.6863644131449962,-0.2789400969075968,-0.9204152204744137
2016-10-06 08:40:00,2016-10-06 09:00:00,1,0,170.0,0.666666666666672,0.0,-0.1541666666666666,0.0,0.6760563380281764,0.0,0.3333333333333333,0.0,-0.22021660649819494,-0.1111111111111111,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,1.1519271006397995,0.8270371506911464,-1.3012704441243905,-0.709185373875726,1.6863644131449969,-0.27894009690759713,-0.5037038622553279
2016-10-06 09:00:00,2016-10-06 09:20:00,1,0,160.0,0.666666666666672,0.0,0.09166666666666641,0.0,0.6760563380281764,0.0,-0.5,0.0,-0.22021660649819494,-0.07407407407407407,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,1.7354111471531648,0.9062999114997154,-1.2506602972316432,-0.6579278795537112,2.1501083018845244,-0.05724808982560384,-0.036808606399232745
2016-10-06 09:20:00,2016-10-06 09:40:00,1,0,189.0,0.666666666666672,0.0,0.3083333333333335,0.0,0.6760563380281764,0.0,-0.3333333333333333,0.0,-0.22021660649819494,-0.037037037037037035,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,2.3322960496013625,0.9062999114997154,-1.250660297231643,-0.6579278795537115,2.150108301884524,-0.057248089825603546,-0.23796070787306273
2016-10-06 09:40:00,2016-10-06 10:00:00,1,0,173.0,0.666666666666672,0.0,0.6749999999999999,0.0,0.6760563380281764,0.0,-0.16666666666666666,0.0,-0.22021660649819494,0.0,-0.6363636363636364,0.8000000000000002,0.4473684210526313,3.5,0.0,0.0,3.566828103806376,0.9062999114997152,-1.250660297231643,-0.6579278795537113,2.150108301884524,-0.05724808982560359,0.20231060214208918
2016-10-06 15:00:00,2016-10-06 15:20:00,1,0,224.0,0.666666666666672,0.0,2.458333333333333,0.0,0.6760563380281764,0.0,-1.5,1.0,-0.1371841155234657,0.5925925925925926,-0.3181818181818182,-0.1333333333333333,0.052631578947368224,3.5,0.0,0.0,0.8408558728218084,0.8419822969809575,-1.4522050677218243,-0.6329003578131788,1.8071740378319296,-0.1290692480224662,-0.46815972865930505
2016-10-06 15:20:00,2016-10-06 15:40:00,1,0,209.0,0.666666666666672,0.0,2.545833333333333,0.0,0.6760563380281764,0.0,-1.3333333333333333,1.0,-0.1371841155234657,0.6296296296296297,-0.3181818181818182,-0.1333333333333333,0.052631578947368224,3.5,0.0,0.0,1.6517557898357336,0.8419822969809578,-1.4522050677218243,-0.6329003578131789,1.8071740378319288,-0.12906924802246592,0.04336708991139896
2016-10-06 15:40:00,2016-10-06 16:00:00,1,0,193.0,0.666666666666672,0.0,2.783333333333333,0.0,0.6760563380281764,0.0,-1.1666666666666667,1.0,-0.1371841155234657,0.6666666666666666,-0.3181818181818182,-0.1333333333333333,0.052631578947368224,3.5,0.0,0.0,3.1007325990662777,0.8419822969809577,-1.452205067721824,-0.6329003578131789,1.8071740378319296,-0.12906924802246605,-0.7861226067399659
2016-10-06 16:00:00,2016-10-06 16:20:00,1,0,201.0,0.4722222222222161,0.0,3.004166666666666,0.0,0.478873239436615,0.0,-1.0,1.0,-0.4368231046931408,0.7037037037037037,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,4.138979894580929,0.8419822969809575,-1.4522050677218243,-0.6329003578131789,1.8071740378319294,-0.12906924802246622,-0.930615606023986
2016-10-06 16:20:00,2016-10-06 16:40:00,1,0,211.0,0.4722222222222161,0.0,3.3749999999999996,0.0,0.478873239436615,0.0,-0.8333333333333334,1.0,-0.4368231046931408,0.7407407407407407,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,3.3841887776378696,0.8419822969809581,-1.4522050677218235,-0.6329003578131789,1.8071740378319288,-0.12906924802246592,-1.39396893856577
2016-10-06 16:40:00,2016-10-06 17:00:00,1,0,170.0,0.4722222222222161,0.0,3.6333333333333315,0.0,0.478873239436615,0.0,-0.6666666666666666,1.0,-0.4368231046931408,0.7777777777777778,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,2.7662767894444173,0.9339373739580712,-1.2466723804051394,-0.5819321538619784,2.1475903032269144,-0.10819941553368195,-1.1011275456015746
2016-10-06 17:00:00,2016-10-06 17:20:00,1,0,196.0,0.4722222222222161,0.0,3.8874999999999993,0.0,0.478873239436615,0.0,-0.5,1.0,-0.4368231046931408,0.8148148148148148,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,0.9431387430495167,0.9339373739580714,-1.2466723804051394,-0.5819321538619786,2.1475903032269144,-0.10819941553368215,-0.7754591112555063
2016-10-06 17:20:00,2016-10-06 17:40:00,1,0,163.0,0.4722222222222161,0.0,4.120833333333332,0.0,0.478873239436615,0.0,-0.3333333333333333,1.0,-0.4368231046931408,0.8518518518518519,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,0.557142750806062,0.9110972582971285,-0.9339022057881323,-0.6947648928450323,2.0656104597365776,-0.11531231885210327,-0.8547572424565517
2016-10-06 17:40:00,2016-10-06 18:00:00,1,0,154.0,0.4722222222222161,0.0,4.191666666666665,0.0,0.478873239436615,0.0,-0.16666666666666666,1.0,-0.4368231046931408,0.8888888888888888,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,0.3338974228195148,0.8477849146961041,-0.6138714732401732,-0.8871253968066709,1.5893134179646413,-0.17455886080093075,-0.6322468071711579
2016-10-06 18:00:00,2016-10-06 18:20:00,1,0,157.0,0.4722222222222161,0.0,4.1625,0.0,0.478873239436615,0.0,0.0,1.0,-0.4368231046931408,0.9259259259259259,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,0.531963256905428,0.7628796466801373,-0.6401736767544308,-0.9380442057457781,1.0778668304301429,-0.4107584490597015,-0.2067195974985896
2016-10-06 18:20:00,2016-10-06 18:40:00,1,0,130.0,0.4722222222222161,0.0,4.158333333333331,0.0,0.478873239436615,0.0,0.16666666666666666,1.0,-0.4368231046931408,0.9629629629629629,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,0.5419355245120201,0.7628796466801372,-0.640173676754431,-0.9380442057457781,1.0778668304301433,-0.41075844905970166,-0.7737740202808115
2016-10-06 18:40:00,2016-10-06 19:00:00,1,0,140.0,0.4722222222222161,0.0,4.199999999999999,0.0,0.478873239436615,0.0,0.3333333333333333,1.0,-0.4368231046931408,1.0,-0.13636363636363635,-0.3333333333333333,-0.10526315789473738,3.5,0.0,0.0,0.5516070046799771,0.7628796466801373,-0.640173676754431,-0.938044205745778,1.0778668304301435,-0.4107584490597015,-0.2580686083531523
2016-10-07 06:00:00,2016-10-07 06:20:00,1,0,40.0,-0.041666666666660086,1.0,-0.7208333333333332,0.0,-0.042253521126754026,0.0,1.0,0.0,0.628158844765343,-0.4074074074074074,0.5909090909090909,0.3333333333333333,-0.34210526315789486,3.5,0.0,0.0,-0.8415602221542035,0.7225524365915195,-0.6676934804624706,-0.9820879696391891,0.6981593486112941,-0.17336411700603865,0.5225829661599226
2016-10-07 06:20:00,2016-10-07 06:40:00,1,0,53.0,-0.041666666666660086,1.0,-0.7041666666666665,0.0,-0.042253521126754026,0.0,1.1666666666666667,0.0,0.628158844765343,-0.37037037037037035,0.5909090909090909,0.3333333333333333,-0.34210526315789486,3.5,0.0,0.0,-0.5970659152973614,0.7225524365915194,-0.6676934804624708,-0.9820879696391891,0.6981593486112945,-0.1733641170060387,0.6060643626910739
2016-10-07 06:40:00,2016-10-07 07:00:00,1,0,79.0,-0.041666666666660086,1.0,-0.6999999999999998,0.0,-0.042253521126754026,0.0,1.3333333333333333,0.0,0.628158844765343,-0.3333333333333333,0.5909090909090909,0.3333333333333333,-0.34210526315789486,3.5,0.0,0.0,-0.6056904269273385,0.7726806860023503,-0.6677387008377984,-0.8313947766048164,0.7155239751004105,-0.24422568568006664,1.05950989440551
